long,p_confidence,p_predicted,code,p_error,unique_id,mag_type,plot_path,lat,s_detected,depth,s_predicted,epi_distance,provider,s_confidence,p_detected,date,time,catalogued,network,s_error,event_id,mag,detected
,0.2948820292949676,,R50D6,,2024-08-23_159,,,,,,,,Detection,,2024-08-23T07:13:55.020000,2024-08-23,2024-08-23T07:13:55.020000,False,AM,,,,True
,0.3202082812786102,,R50D6,,2024-08-23_160,,,,,,,,Detection,,2024-08-23T07:16:10.020000,2024-08-23,2024-08-23T07:16:10.020000,False,AM,,,,True
,0.9059341549873352,,R50D6,,2024-08-23_161,,,,,,,,Detection,,2024-08-23T07:18:07,2024-08-23,2024-08-23T07:18:07,False,AM,,,,True
,0.2673598825931549,,R50D6,,2024-08-23_162,,,,,,,,Detection,,2024-08-23T07:18:51.020000,2024-08-23,2024-08-23T07:18:51.020000,False,AM,,,,True
,0.5887452960014343,,R50D6,,2024-08-23_163,,,,,,,,Detection,,2024-08-23T07:21:39.010000,2024-08-23,2024-08-23T07:21:39.010000,False,AM,,,,True
,0.6602596640586853,,R50D6,,2024-08-23_164,,,,,,,,Detection,,2024-08-23T07:22:21.900000,2024-08-23,2024-08-23T07:22:21.900000,False,AM,,,,True
,0.3145025968551636,,R50D6,,2024-08-23_165,,,,,,,,Detection,,2024-08-23T07:23:39,2024-08-23,2024-08-23T07:23:39,False,AM,,,,True
,0.5764635801315308,,R50D6,,2024-08-23_166,,,,,,,,Detection,,2024-08-23T07:26:37.060000,2024-08-23,2024-08-23T07:26:37.060000,False,AM,,,,True
,0.8030022382736206,,R50D6,,2024-08-23_167,,,,,,,,Detection,,2024-08-23T07:29:37.990000,2024-08-23,2024-08-23T07:29:37.990000,False,AM,,,,True
,0.5414776802062988,,R50D6,,2024-08-23_168,,,,,,,,Detection,,2024-08-23T07:34:11,2024-08-23,2024-08-23T07:34:11,False,AM,,,,True
,0.4800335168838501,,R50D6,,2024-08-23_169,,,,,,,,Detection,,2024-08-23T07:35:39,2024-08-23,2024-08-23T07:35:39,False,AM,,,,True
,0.3471920788288116,,R50D6,,2024-08-23_170,,,,,,,,Detection,,2024-08-23T07:37:34,2024-08-23,2024-08-23T07:37:34,False,AM,,,,True
,0.4624631404876709,,R50D6,,2024-08-23_171,,,,,,,,Detection,,2024-08-23T07:38:21.970000,2024-08-23,2024-08-23T07:38:21.970000,False,AM,,,,True
,0.2218333780765533,,R50D6,,2024-08-23_172,,,,,,,,Detection,,2024-08-23T07:38:22.950000,2024-08-23,2024-08-23T07:38:22.950000,False,AM,,,,True
,0.2676787078380584,,R50D6,,2024-08-23_173,,,,,,,,Detection,,2024-08-23T07:45:53.040000,2024-08-23,2024-08-23T07:45:53.040000,False,AM,,,,True
,0.4776584506034851,,R50D6,,2024-08-23_174,,,,,,,,Detection,,2024-08-23T07:46:31.800000,2024-08-23,2024-08-23T07:46:31.800000,False,AM,,,,True
,,,R50D6,,2024-08-23_175,,,,,,,,Detection,,,2024-08-23,2024-08-23T07:46:32.360000,False,AM,,,,True
,0.4800235331058502,,R50D6,,2024-08-23_176,,,,,,,,Detection,,2024-08-23T07:49:40.020000,2024-08-23,2024-08-23T07:49:40.020000,False,AM,,,,True
,0.4807382822036743,,R50D6,,2024-08-23_177,,,,,,,,Detection,,2024-08-23T07:50:06,2024-08-23,2024-08-23T07:50:06,False,AM,,,,True
,0.5334553122520447,,R50D6,,2024-08-23_178,,,,,,,,Detection,,2024-08-23T07:51:11,2024-08-23,2024-08-23T07:51:11,False,AM,,,,True
,0.4827838540077209,,R50D6,,2024-08-23_179,,,,,,,,Detection,,2024-08-23T07:54:51.970000,2024-08-23,2024-08-23T07:54:51.970000,False,AM,,,,True
,0.8188955783843994,,R50D6,,2024-08-23_180,,,,,,,,Detection,,2024-08-23T07:58:21,2024-08-23,2024-08-23T07:58:21,False,AM,,,,True
,0.4273218512535095,,R50D6,,2024-08-23_181,,,,,,,,Detection,,2024-08-23T07:58:41.680000,2024-08-23,2024-08-23T07:58:41.680000,False,AM,,,,True
,,,R50D6,,2024-08-23_182,,,,,,,,Detection,,,2024-08-23,2024-08-23T07:58:42,False,AM,,,,True
,0.6786332726478577,,R50D6,,2024-08-23_183,,,,,,,,Detection,,2024-08-23T07:59:02.230000,2024-08-23,2024-08-23T07:59:02.230000,False,AM,,,,True
,,,R50D6,,2024-08-23_184,,,,,,,,Detection,,,2024-08-23,2024-08-23T07:59:02.840000,False,AM,,,,True
,0.5945373773574829,,R50D6,,2024-08-23_185,,,,,,,,Detection,,2024-08-23T08:00:40,2024-08-23,2024-08-23T08:00:40,False,AM,,,,True
,0.6757957935333252,,R50D6,,2024-08-23_186,,,,,,,,Detection,,2024-08-23T08:01:52.040000,2024-08-23,2024-08-23T08:01:52.040000,False,AM,,,,True
,0.4410572946071625,,R50D6,,2024-08-23_187,,,,,,,,Detection,,2024-08-23T08:04:04.500000,2024-08-23,2024-08-23T08:04:04.500000,False,AM,,,,True
,,,R50D6,,2024-08-23_188,,,,,,,,Detection,,,2024-08-23,2024-08-23T08:04:05.090000,False,AM,,,,True
,0.3162670433521271,,R50D6,,2024-08-23_189,,,,,,,,Detection,,2024-08-23T08:07:11.770000,2024-08-23,2024-08-23T08:07:11.770000,False,AM,,,,True
,0.7956579327583313,,R50D6,,2024-08-23_190,,,,,,,,Detection,,2024-08-23T08:08:51.030000,2024-08-23,2024-08-23T08:08:51.030000,False,AM,,,,True
,0.2406212985515594,,R50D6,,2024-08-23_191,,,,,,,,Detection,,2024-08-23T08:11:23.040000,2024-08-23,2024-08-23T08:11:23.040000,False,AM,,,,True
,0.2081083953380584,,R50D6,,2024-08-23_192,,,,,,,,Detection,,2024-08-23T08:12:39.940000,2024-08-23,2024-08-23T08:12:39.940000,False,AM,,,,True
,0.2352597564458847,,R50D6,,2024-08-23_193,,,,,,,,Detection,,2024-08-23T08:13:02.740000,2024-08-23,2024-08-23T08:13:02.740000,False,AM,,,,True
,0.7631139159202576,,R50D6,,2024-08-23_194,,,,,,,,Detection,,2024-08-23T08:15:05,2024-08-23,2024-08-23T08:15:05,False,AM,,,,True
,,,R50D6,,2024-08-23_195,,,,,,,,Detection,,,2024-08-23,2024-08-23T08:15:05.420000,False,AM,,,,True
,0.2173569500446319,,R50D6,,2024-08-23_196,,,,,,,,Detection,,2024-08-23T08:16:24.060000,2024-08-23,2024-08-23T08:16:24.060000,False,AM,,,,True
,0.8588903546333313,,R50D6,,2024-08-23_197,,,,,,,,Detection,,2024-08-23T08:17:40.960000,2024-08-23,2024-08-23T08:17:40.960000,False,AM,,,,True
,,,R50D6,,2024-08-23_198,,,,,,,,Detection,,,2024-08-23,2024-08-23T08:17:41.300000,False,AM,,,,True
,0.873375654220581,,R50D6,,2024-08-23_199,,,,,,,,Detection,,2024-08-23T08:24:36,2024-08-23,2024-08-23T08:24:36,False,AM,,,,True
,,,R50D6,,2024-08-23_200,,,,,,,,Detection,,,2024-08-23,2024-08-23T08:24:36.660000,False,AM,,,,True
,0.5446658134460449,,R50D6,,2024-08-23_201,,,,,,,,Detection,,2024-08-23T08:24:57.130000,2024-08-23,2024-08-23T08:24:57.130000,False,AM,,,,True
,,,R50D6,,2024-08-23_202,,,,,,,,Detection,,,2024-08-23,2024-08-23T08:24:57.940000,False,AM,,,,True
,0.206751137971878,,R50D6,,2024-08-23_203,,,,,,,,Detection,,2024-08-23T08:25:24,2024-08-23,2024-08-23T08:25:24,False,AM,,,,True
,0.3592198491096496,,R50D6,,2024-08-23_204,,,,,,,,Detection,,2024-08-23T08:25:33.320000,2024-08-23,2024-08-23T08:25:33.320000,False,AM,,,,True
,0.7137696743011475,,R50D6,,2024-08-23_205,,,,,,,,Detection,,2024-08-23T08:29:05.010000,2024-08-23,2024-08-23T08:29:05.010000,False,AM,,,,True
,0.2245628535747528,,R50D6,,2024-08-23_206,,,,,,,,Detection,,2024-08-23T08:29:36.500000,2024-08-23,2024-08-23T08:29:36.500000,False,AM,,,,True
,0.801159679889679,,R50D6,,2024-08-23_207,,,,,,,,Detection,,2024-08-23T08:30:35,2024-08-23,2024-08-23T08:30:35,False,AM,,,,True
,0.2547312676906585,,R50D6,,2024-08-23_208,,,,,,,,Detection,,2024-08-23T08:32:20.960000,2024-08-23,2024-08-23T08:32:20.960000,False,AM,,,,True
,0.4996536374092102,,R50D6,,2024-08-23_209,,,,,,,,Detection,,2024-08-23T08:32:38.690000,2024-08-23,2024-08-23T08:32:38.690000,False,AM,,,,True
,0.4195315837860107,,R50D6,,2024-08-23_210,,,,,,,,Detection,,2024-08-23T08:34:48.980000,2024-08-23,2024-08-23T08:34:48.980000,False,AM,,,,True
,0.2857585549354553,,R50D6,,2024-08-23_211,,,,,,,,Detection,,2024-08-23T08:35:24.390000,2024-08-23,2024-08-23T08:35:24.390000,False,AM,,,,True
,0.5466753244400024,,R50D6,,2024-08-23_212,,,,,,,,Detection,,2024-08-23T08:36:07.030000,2024-08-23,2024-08-23T08:36:07.030000,False,AM,,,,True
,0.4013727903366089,,R50D6,,2024-08-23_213,,,,,,,,Detection,,2024-08-23T08:36:49.020000,2024-08-23,2024-08-23T08:36:49.020000,False,AM,,,,True
,0.2627435624599457,,R50D6,,2024-08-23_214,,,,,,,,Detection,,2024-08-23T08:37:16.940000,2024-08-23,2024-08-23T08:37:16.940000,False,AM,,,,True
,0.8034825921058655,,R50D6,,2024-08-23_215,,,,,,,,Detection,,2024-08-23T08:37:42.010000,2024-08-23,2024-08-23T08:37:42.010000,False,AM,,,,True
,0.728078305721283,,R50D6,,2024-08-23_216,,,,,,,,Detection,,2024-08-23T08:38:05.170000,2024-08-23,2024-08-23T08:38:05.170000,False,AM,,,,True
,,,R50D6,,2024-08-23_217,,,,,,,,Detection,,,2024-08-23,2024-08-23T08:38:05.660000,False,AM,,,,True
,0.315235286951065,,R50D6,,2024-08-23_218,,,,,,,,Detection,,2024-08-23T08:39:06.020000,2024-08-23,2024-08-23T08:39:06.020000,False,AM,,,,True
,0.2108168452978134,,R50D6,,2024-08-23_219,,,,,,,,Detection,,2024-08-23T08:39:06.990000,2024-08-23,2024-08-23T08:39:06.990000,False,AM,,,,True
,0.4940702319145202,,R50D6,,2024-08-23_220,,,,,,,,Detection,,2024-08-23T08:39:53.010000,2024-08-23,2024-08-23T08:39:53.010000,False,AM,,,,True
,0.2198246270418167,,R50D6,,2024-08-23_221,,,,,,,,Detection,,2024-08-23T08:40:52.050000,2024-08-23,2024-08-23T08:40:52.050000,False,AM,,,,True
,0.2954786121845245,,R50D6,,2024-08-23_222,,,,,,,,Detection,,2024-08-23T08:42:20.010000,2024-08-23,2024-08-23T08:42:20.010000,False,AM,,,,True
,0.6717034578323364,,R50D6,,2024-08-23_223,,,,,,,,Detection,,2024-08-23T08:43:37.980000,2024-08-23,2024-08-23T08:43:37.980000,False,AM,,,,True
,0.6927245259284973,,R50D6,,2024-08-23_224,,,,,,,,Detection,,2024-08-23T08:45:50.970000,2024-08-23,2024-08-23T08:45:50.970000,False,AM,,,,True
,0.5761368870735168,,R50D6,,2024-08-23_225,,,,,,,,Detection,,2024-08-23T08:46:18.820000,2024-08-23,2024-08-23T08:46:18.820000,False,AM,,,,True
,0.7895296216011047,,R50D6,,2024-08-23_226,,,,,,,,Detection,,2024-08-23T08:47:05.020000,2024-08-23,2024-08-23T08:47:05.020000,False,AM,,,,True
,0.6361194849014282,,R50D6,,2024-08-23_227,,,,,,,,Detection,,2024-08-23T08:47:28.360000,2024-08-23,2024-08-23T08:47:28.360000,False,AM,,,,True
,0.4739139080047607,,R50D6,,2024-08-23_228,,,,,,,,Detection,,2024-08-23T08:48:52.010000,2024-08-23,2024-08-23T08:48:52.010000,False,AM,,,,True
,0.2447808980941772,,R50D6,,2024-08-23_229,,,,,,,,Detection,,2024-08-23T08:49:22.040000,2024-08-23,2024-08-23T08:49:22.040000,False,AM,,,,True
,0.3806889057159424,,R50D6,,2024-08-23_230,,,,,,,,Detection,,2024-08-23T08:50:52.030000,2024-08-23,2024-08-23T08:50:52.030000,False,AM,,,,True
,0.2421804666519165,,R50D6,,2024-08-23_231,,,,,,,,Detection,,2024-08-23T08:50:52.960000,2024-08-23,2024-08-23T08:50:52.960000,False,AM,,,,True
,0.2559490501880646,,R50D6,,2024-08-23_232,,,,,,,,Detection,,2024-08-23T08:56:35.970000,2024-08-23,2024-08-23T08:56:35.970000,False,AM,,,,True
,0.7622516751289368,,R50D6,,2024-08-23_233,,,,,,,,Detection,,2024-08-23T08:57:05.010000,2024-08-23,2024-08-23T08:57:05.010000,False,AM,,,,True
,0.6870154142379761,,R50D6,,2024-08-23_234,,,,,,,,Detection,,2024-08-23T08:59:26.680000,2024-08-23,2024-08-23T08:59:26.680000,False,AM,,,,True
,0.3904957473278045,,R50D6,,2024-08-23_235,,,,,,,,Detection,,2024-08-23T09:04:16.980000,2024-08-23,2024-08-23T09:04:16.980000,False,AM,,,,True
,0.6980746388435364,,R50D6,,2024-08-23_236,,,,,,,,Detection,,2024-08-23T09:06:42.770000,2024-08-23,2024-08-23T09:06:42.770000,False,AM,,,,True
,0.2047785222530365,,R50D6,,2024-08-23_237,,,,,,,,Detection,,2024-08-23T09:07:07.930000,2024-08-23,2024-08-23T09:07:07.930000,False,AM,,,,True
,0.4620794951915741,,R50D6,,2024-08-23_238,,,,,,,,Detection,,2024-08-23T09:07:17.990000,2024-08-23,2024-08-23T09:07:17.990000,False,AM,,,,True
,0.602495014667511,,R50D6,,2024-08-23_239,,,,,,,,Detection,,2024-08-23T09:09:07.010000,2024-08-23,2024-08-23T09:09:07.010000,False,AM,,,,True
,0.7247982621192932,,R50D6,,2024-08-23_240,,,,,,,,Detection,,2024-08-23T09:10:37,2024-08-23,2024-08-23T09:10:37,False,AM,,,,True
,0.7972590327262878,,R50D6,,2024-08-23_241,,,,,,,,Detection,,2024-08-23T09:11:07,2024-08-23,2024-08-23T09:11:07,False,AM,,,,True
,0.5252987146377563,,R50D6,,2024-08-23_242,,,,,,,,Detection,,2024-08-23T09:11:36.010000,2024-08-23,2024-08-23T09:11:36.010000,False,AM,,,,True
,0.4876285791397095,,R50D6,,2024-08-23_243,,,,,,,,Detection,,2024-08-23T09:12:39.890000,2024-08-23,2024-08-23T09:12:39.890000,False,AM,,,,True
,,,R50D6,,2024-08-23_244,,,,,,,,Detection,,,2024-08-23,2024-08-23T09:12:40.200000,False,AM,,,,True
,0.7994953393936157,,R50D6,,2024-08-23_245,,,,,,,,Detection,,2024-08-23T09:16:37.030000,2024-08-23,2024-08-23T09:16:37.030000,False,AM,,,,True
,0.2286290675401687,,R50D6,,2024-08-23_246,,,,,,,,Detection,,2024-08-23T09:18:55.510000,2024-08-23,2024-08-23T09:18:55.510000,False,AM,,,,True
,0.6563047766685486,,R50D6,,2024-08-23_247,,,,,,,,Detection,,2024-08-23T09:20:06.990000,2024-08-23,2024-08-23T09:20:06.990000,False,AM,,,,True
,0.3706938028335571,,R50D6,,2024-08-23_248,,,,,,,,Detection,,2024-08-23T09:22:40,2024-08-23,2024-08-23T09:22:40,False,AM,,,,True
,0.7954661846160889,,R50D6,,2024-08-23_249,,,,,,,,Detection,,2024-08-23T09:23:40.690000,2024-08-23,2024-08-23T09:23:40.690000,False,AM,,,,True
,,,R50D6,,2024-08-23_250,,,,,,,,Detection,,,2024-08-23,2024-08-23T09:23:41.310000,False,AM,,,,True
,0.4777035415172577,,R50D6,,2024-08-23_251,,,,,,,,Detection,,2024-08-23T09:25:16.880000,2024-08-23,2024-08-23T09:25:16.880000,False,AM,,,,True
,0.3665241599082947,,R50D6,,2024-08-23_252,,,,,,,,Detection,,2024-08-23T09:26:38.990000,2024-08-23,2024-08-23T09:26:38.990000,False,AM,,,,True
,0.7007820010185242,,R50D6,,2024-08-23_253,,,,,,,,Detection,,2024-08-23T09:26:39.980000,2024-08-23,2024-08-23T09:26:39.980000,False,AM,,,,True
,,,R50D6,,2024-08-23_254,,,,,,,,Detection,,,2024-08-23,2024-08-23T09:26:41.090000,False,AM,,,,True
,0.5045034885406494,,R50D6,,2024-08-23_255,,,,,,,,Detection,,2024-08-23T09:29:43.390000,2024-08-23,2024-08-23T09:29:43.390000,False,AM,,,,True
,0.463233470916748,,R50D6,,2024-08-23_256,,,,,,,,Detection,,2024-08-23T09:30:30.560000,2024-08-23,2024-08-23T09:30:30.560000,False,AM,,,,True
,0.7822582125663757,,R50D6,,2024-08-23_257,,,,,,,,Detection,,2024-08-23T09:30:47.270000,2024-08-23,2024-08-23T09:30:47.270000,False,AM,,,,True
,0.427670270204544,,R50D6,,2024-08-23_258,,,,,,,,Detection,,2024-08-23T09:31:23.030000,2024-08-23,2024-08-23T09:31:23.030000,False,AM,,,,True
,0.2416634410619735,,R50D6,,2024-08-23_259,,,,,,,,Detection,,2024-08-23T09:31:24.450000,2024-08-23,2024-08-23T09:31:24.450000,False,AM,,,,True
,0.2467370927333831,,R50D6,,2024-08-23_260,,,,,,,,Detection,,2024-08-23T09:32:35,2024-08-23,2024-08-23T09:32:35,False,AM,,,,True
,0.2530904412269592,,R50D6,,2024-08-23_261,,,,,,,,Detection,,2024-08-23T09:33:11.880000,2024-08-23,2024-08-23T09:33:11.880000,False,AM,,,,True
,0.5962287187576294,,R50D6,,2024-08-23_262,,,,,,,,Detection,,2024-08-23T09:34:53.060000,2024-08-23,2024-08-23T09:34:53.060000,False,AM,,,,True
,0.3810889720916748,,R50D6,,2024-08-23_263,,,,,,,,Detection,,2024-08-23T09:35:08.990000,2024-08-23,2024-08-23T09:35:08.990000,False,AM,,,,True
,0.2463922649621963,,R50D6,,2024-08-23_264,,,,,,,,Detection,,2024-08-23T09:41:33.990000,2024-08-23,2024-08-23T09:41:33.990000,False,AM,,,,True
,0.230590671300888,,R50D6,,2024-08-23_265,,,,,,,,Detection,,2024-08-23T09:44:05.970000,2024-08-23,2024-08-23T09:44:05.970000,False,AM,,,,True
,0.6338877081871033,,R50D6,,2024-08-23_266,,,,,,,,Detection,,2024-08-23T09:45:37.010000,2024-08-23,2024-08-23T09:45:37.010000,False,AM,,,,True
,0.5714757442474365,,R50D6,,2024-08-23_267,,,,,,,,Detection,,2024-08-23T09:48:07.980000,2024-08-23,2024-08-23T09:48:07.980000,False,AM,,,,True
,0.5663305521011353,,R50D6,,2024-08-23_268,,,,,,,,Detection,,2024-08-23T09:49:53.110000,2024-08-23,2024-08-23T09:49:53.110000,False,AM,,,,True
,0.4308642148971557,,R50D6,,2024-08-23_269,,,,,,,,Detection,,2024-08-23T09:52:36.980000,2024-08-23,2024-08-23T09:52:36.980000,False,AM,,,,True
,0.4969546794891357,,R50D6,,2024-08-23_270,,,,,,,,Detection,,2024-08-23T10:00:05.340000,2024-08-23,2024-08-23T10:00:05.340000,False,AM,,,,True
,0.2969085276126861,,R50D6,,2024-08-23_271,,,,,,,,Detection,,2024-08-23T10:01:07.760000,2024-08-23,2024-08-23T10:01:07.760000,False,AM,,,,True
,0.2709413766860962,,R50D6,,2024-08-23_272,,,,,,,,Detection,,2024-08-23T10:03:35,2024-08-23,2024-08-23T10:03:35,False,AM,,,,True
,0.2483630776405334,,R50D6,,2024-08-23_273,,,,,,,,Detection,,2024-08-23T10:06:20.700000,2024-08-23,2024-08-23T10:06:20.700000,False,AM,,,,True
,0.7670590281486511,,R50D6,,2024-08-23_274,,,,,,,,Detection,,2024-08-23T10:06:51.040000,2024-08-23,2024-08-23T10:06:51.040000,False,AM,,,,True
,0.6387986540794373,,R50D6,,2024-08-23_275,,,,,,,,Detection,,2024-08-23T10:07:26.070000,2024-08-23,2024-08-23T10:07:26.070000,False,AM,,,,True
,0.5910692811012268,,R50D6,,2024-08-23_276,,,,,,,,Detection,,2024-08-23T10:08:40.910000,2024-08-23,2024-08-23T10:08:40.910000,False,AM,,,,True
,0.6368356943130493,,R50D6,,2024-08-23_277,,,,,,,,Detection,,2024-08-23T10:09:18.370000,2024-08-23,2024-08-23T10:09:18.370000,False,AM,,,,True
,,,R50D6,,2024-08-23_278,,,,,,,,Detection,,,2024-08-23,2024-08-23T10:09:18.830000,False,AM,,,,True
,0.6134840250015259,,R50D6,,2024-08-23_279,,,,,,,,Detection,,2024-08-23T10:10:02.900000,2024-08-23,2024-08-23T10:10:02.900000,False,AM,,,,True
,0.2366960942745208,,R50D6,,2024-08-23_280,,,,,,,,Detection,,2024-08-23T10:10:49.870000,2024-08-23,2024-08-23T10:10:49.870000,False,AM,,,,True
,0.4216867685317993,,R50D6,,2024-08-23_281,,,,,,,,Detection,,2024-08-23T10:10:50.980000,2024-08-23,2024-08-23T10:10:50.980000,False,AM,,,,True
,0.505541980266571,,R50D6,,2024-08-23_282,,,,,,,,Detection,,2024-08-23T10:11:21.070000,2024-08-23,2024-08-23T10:11:21.070000,False,AM,,,,True
,0.3701826333999634,,R50D6,,2024-08-23_283,,,,,,,,Detection,,2024-08-23T10:13:51.020000,2024-08-23,2024-08-23T10:13:51.020000,False,AM,,,,True
,0.2691941559314728,,R50D6,,2024-08-23_284,,,,,,,,Detection,,2024-08-23T10:15:40.930000,2024-08-23,2024-08-23T10:15:40.930000,False,AM,,,,True
,0.2035503983497619,,R50D6,,2024-08-23_285,,,,,,,,Detection,,2024-08-23T10:16:22.020000,2024-08-23,2024-08-23T10:16:22.020000,False,AM,,,,True
,0.7006250619888306,,R50D6,,2024-08-23_286,,,,,,,,Detection,,2024-08-23T10:18:55.540000,2024-08-23,2024-08-23T10:18:55.540000,False,AM,,,,True
,,,R50D6,,2024-08-23_287,,,,,,,,Detection,,,2024-08-23,2024-08-23T10:18:56.020000,False,AM,,,,True
,0.6951689124107361,,R50D6,,2024-08-23_288,,,,,,,,Detection,,2024-08-23T10:20:57.100000,2024-08-23,2024-08-23T10:20:57.100000,False,AM,,,,True
,0.6466006636619568,,R50D6,,2024-08-23_289,,,,,,,,Detection,,2024-08-23T10:21:21.010000,2024-08-23,2024-08-23T10:21:21.010000,False,AM,,,,True
,0.6767135858535767,,R50D6,,2024-08-23_290,,,,,,,,Detection,,2024-08-23T10:23:24.070000,2024-08-23,2024-08-23T10:23:24.070000,False,AM,,,,True
,0.525587797164917,,R50D6,,2024-08-23_291,,,,,,,,Detection,,2024-08-23T10:24:06.390000,2024-08-23,2024-08-23T10:24:06.390000,False,AM,,,,True
,,,R50D6,,2024-08-23_292,,,,,,,,Detection,,,2024-08-23,2024-08-23T10:24:06.870000,False,AM,,,,True
,0.8789507150650024,,R50D6,,2024-08-23_293,,,,,,,,Detection,,2024-08-23T10:26:09.980000,2024-08-23,2024-08-23T10:26:09.980000,False,AM,,,,True
,,,R50D6,,2024-08-23_294,,,,,,,,Detection,,,2024-08-23,2024-08-23T10:26:10.460000,False,AM,,,,True
,0.422239601612091,,R50D6,,2024-08-23_295,,,,,,,,Detection,,2024-08-23T10:27:36.880000,2024-08-23,2024-08-23T10:27:36.880000,False,AM,,,,True
,0.2138297110795974,,R50D6,,2024-08-23_296,,,,,,,,Detection,,2024-08-23T10:28:52.040000,2024-08-23,2024-08-23T10:28:52.040000,False,AM,,,,True
,0.227374717593193,,R50D6,,2024-08-23_297,,,,,,,,Detection,,2024-08-23T10:28:53.060000,2024-08-23,2024-08-23T10:28:53.060000,False,AM,,,,True
,0.3542836606502533,,R50D6,,2024-08-23_298,,,,,,,,Detection,,2024-08-23T10:29:08.990000,2024-08-23,2024-08-23T10:29:08.990000,False,AM,,,,True
,0.4492789208889007,,R50D6,,2024-08-23_299,,,,,,,,Detection,,2024-08-23T10:29:09.990000,2024-08-23,2024-08-23T10:29:09.990000,False,AM,,,,True
,0.7804499268531799,,R50D6,,2024-08-23_300,,,,,,,,Detection,,2024-08-23T10:30:23.980000,2024-08-23,2024-08-23T10:30:23.980000,False,AM,,,,True
,0.2220811396837234,,R50D6,,2024-08-23_301,,,,,,,,Detection,,2024-08-23T10:34:05.110000,2024-08-23,2024-08-23T10:34:05.110000,False,AM,,,,True
,0.6739010214805603,,R50D6,,2024-08-23_302,,,,,,,,Detection,,2024-08-23T10:35:54.060000,2024-08-23,2024-08-23T10:35:54.060000,False,AM,,,,True
,0.6165764927864075,,R50D6,,2024-08-23_303,,,,,,,,Detection,,2024-08-23T10:36:50.030000,2024-08-23,2024-08-23T10:36:50.030000,False,AM,,,,True
,0.2402228862047195,,R50D6,,2024-08-23_304,,,,,,,,Detection,,2024-08-23T10:37:22.970000,2024-08-23,2024-08-23T10:37:22.970000,False,AM,,,,True
,0.2115708440542221,,R50D6,,2024-08-23_305,,,,,,,,Detection,,2024-08-23T10:38:13.070000,2024-08-23,2024-08-23T10:38:13.070000,False,AM,,,,True
,0.425066739320755,,R50D6,,2024-08-23_306,,,,,,,,Detection,,2024-08-23T10:40:53.100000,2024-08-23,2024-08-23T10:40:53.100000,False,AM,,,,True
,0.754635751247406,,R50D6,,2024-08-23_307,,,,,,,,Detection,,2024-08-23T10:41:50.830000,2024-08-23,2024-08-23T10:41:50.830000,False,AM,,,,True
,,,R50D6,,2024-08-23_308,,,,,,,,Detection,,,2024-08-23,2024-08-23T10:41:51.240000,False,AM,,,,True
,0.5766634345054626,,R50D6,,2024-08-23_309,,,,,,,,Detection,,2024-08-23T10:44:11,2024-08-23,2024-08-23T10:44:11,False,AM,,,,True
,,,R50D6,,2024-08-23_310,,,,,,,,Detection,,,2024-08-23,2024-08-23T10:44:11.430000,False,AM,,,,True
,0.4866012334823608,,R50D6,,2024-08-23_311,,,,,,,,Detection,,2024-08-23T10:44:30.770000,2024-08-23,2024-08-23T10:44:30.770000,False,AM,,,,True
,0.4962906837463379,,R50D6,,2024-08-23_312,,,,,,,,Detection,,2024-08-23T10:46:08.760000,2024-08-23,2024-08-23T10:46:08.760000,False,AM,,,,True
,0.2988682985305786,,R50D6,,2024-08-23_313,,,,,,,,Detection,,2024-08-23T10:46:31.510000,2024-08-23,2024-08-23T10:46:31.510000,False,AM,,,,True
,0.8398263454437256,,R50D6,,2024-08-23_314,,,,,,,,Detection,,2024-08-23T10:47:07.020000,2024-08-23,2024-08-23T10:47:07.020000,False,AM,,,,True
,0.2158551961183548,,R50D6,,2024-08-23_315,,,,,,,,Detection,,2024-08-23T10:47:10.410000,2024-08-23,2024-08-23T10:47:10.410000,False,AM,,,,True
,0.5856335163116455,,R50D6,,2024-08-23_316,,,,,,,,Detection,,2024-08-23T10:47:54.020000,2024-08-23,2024-08-23T10:47:54.020000,False,AM,,,,True
,0.7469484806060791,,R50D6,,2024-08-23_317,,,,,,,,Detection,,2024-08-23T10:50:35.990000,2024-08-23,2024-08-23T10:50:35.990000,False,AM,,,,True
,0.712134599685669,,R50D6,,2024-08-23_318,,,,,,,,Detection,,2024-08-23T10:53:05,2024-08-23,2024-08-23T10:53:05,False,AM,,,,True
,0.2494614422321319,,R50D6,,2024-08-23_319,,,,,,,,Detection,,2024-08-23T10:53:40.010000,2024-08-23,2024-08-23T10:53:40.010000,False,AM,,,,True
,0.8503627777099609,,R50D6,,2024-08-23_320,,,,,,,,Detection,,2024-08-23T10:55:38.010000,2024-08-23,2024-08-23T10:55:38.010000,False,AM,,,,True
,0.851764976978302,,R50D6,,2024-08-23_321,,,,,,,,Detection,,2024-08-23T10:56:06.990000,2024-08-23,2024-08-23T10:56:06.990000,False,AM,,,,True
