network,provider,long,plot_path,p_error,s_detected,detected,s_predicted,catalogued,event_id,depth,date,mag,p_predicted,epi_distance,unique_id,p_detected,code,time,s_error,mag_type,lat,p_confidence,s_confidence
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_520,2024-07-01T19:40:50.900000,R50D6,2024-07-01T19:40:50.900000,,,,0.7132662534713745,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_521,2024-07-01T19:41:51.220000,R50D6,2024-07-01T19:41:51.220000,,,,0.4472665190696716,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_522,2024-07-01T19:42:55.990000,R50D6,2024-07-01T19:42:55.990000,,,,0.2044294774532318,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_523,2024-07-01T19:48:07.930000,R50D6,2024-07-01T19:48:07.930000,,,,0.2339003831148147,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_524,2024-07-01T19:51:17.950000,R50D6,2024-07-01T19:51:17.950000,,,,0.8492628335952759,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_525,,R50D6,2024-07-01T19:51:18.430000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_526,2024-07-01T19:55:44.840000,R50D6,2024-07-01T19:55:44.840000,,,,0.448323130607605,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_527,2024-07-01T20:07:39.440000,R50D6,2024-07-01T20:07:39.440000,,,,0.260912150144577,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_528,2024-07-01T20:13:05.990000,R50D6,2024-07-01T20:13:05.990000,,,,0.5976467728614807,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_529,2024-07-01T20:14:22.040000,R50D6,2024-07-01T20:14:22.040000,,,,0.2328278869390487,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_530,2024-07-01T20:22:22.020000,R50D6,2024-07-01T20:22:22.020000,,,,0.7353470325469971,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_531,2024-07-01T20:25:07.960000,R50D6,2024-07-01T20:25:07.960000,,,,0.288301944732666,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_532,2024-07-01T20:32:26.600000,R50D6,2024-07-01T20:32:26.600000,,,,0.438055008649826,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_533,2024-07-01T20:33:54.080000,R50D6,2024-07-01T20:33:54.080000,,,,0.6777542233467102,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_534,2024-07-01T20:36:16.020000,R50D6,2024-07-01T20:36:16.020000,,,,0.4958516955375671,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_535,2024-07-01T20:39:53.990000,R50D6,2024-07-01T20:39:53.990000,,,,0.2233761548995971,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_536,2024-07-01T20:40:35.940000,R50D6,2024-07-01T20:40:35.940000,,,,0.4212794303894043,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_537,2024-07-01T20:42:52.050000,R50D6,2024-07-01T20:42:52.050000,,,,0.8196499347686768,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_538,2024-07-01T20:43:11.850000,R50D6,2024-07-01T20:43:11.850000,,,,0.2260609120130539,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_539,2024-07-01T20:46:22.090000,R50D6,2024-07-01T20:46:22.090000,,,,0.6529996395111084,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_540,2024-07-01T21:04:36.020000,R50D6,2024-07-01T21:04:36.020000,,,,0.8323661684989929,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_541,2024-07-01T21:07:24.070000,R50D6,2024-07-01T21:07:24.070000,,,,0.6280866265296936,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_542,2024-07-01T21:09:06.990000,R50D6,2024-07-01T21:09:06.990000,,,,0.5634784698486328,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_543,2024-07-01T21:09:50.770000,R50D6,2024-07-01T21:09:50.770000,,,,0.3365393877029419,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_544,2024-07-01T21:15:37.080000,R50D6,2024-07-01T21:15:37.080000,,,,0.3539069592952728,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_545,2024-07-01T21:19:37.990000,R50D6,2024-07-01T21:19:37.990000,,,,0.305452287197113,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_546,2024-07-01T21:25:21.050000,R50D6,2024-07-01T21:25:21.050000,,,,0.3936071395874023,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_547,2024-07-01T21:30:48.170000,R50D6,2024-07-01T21:30:48.170000,,,,0.3892247974872589,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_548,2024-07-01T21:32:51.910000,R50D6,2024-07-01T21:32:51.910000,,,,0.2538072466850281,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_549,2024-07-01T21:33:42.890000,R50D6,2024-07-01T21:33:42.890000,,,,0.6182849407196045,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_550,2024-07-01T21:39:21.050000,R50D6,2024-07-01T21:39:21.050000,,,,0.2521536350250244,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_551,2024-07-01T21:43:49.950000,R50D6,2024-07-01T21:43:49.950000,,,,0.4246678650379181,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_552,2024-07-01T21:46:36,R50D6,2024-07-01T21:46:36,,,,0.300896406173706,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_553,2024-07-01T21:47:39,R50D6,2024-07-01T21:47:39,,,,0.4875935316085815,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_554,2024-07-01T21:49:38.970000,R50D6,2024-07-01T21:49:38.970000,,,,0.8478745818138123,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_555,,R50D6,2024-07-01T21:49:39.760000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_556,2024-07-01T21:51:09.250000,R50D6,2024-07-01T21:51:09.250000,,,,0.5021988153457642,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_557,2024-07-01T21:56:37.010000,R50D6,2024-07-01T21:56:37.010000,,,,0.5431739687919617,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_558,2024-07-01T22:07:52.050000,R50D6,2024-07-01T22:07:52.050000,,,,0.5567073822021484,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_559,2024-07-01T22:11:51.760000,R50D6,2024-07-01T22:11:51.760000,,,,0.576680600643158,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_560,2024-07-01T22:18:49.070000,R50D6,2024-07-01T22:18:49.070000,,,,0.6926769018173218,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_561,2024-07-01T22:19:35.010000,R50D6,2024-07-01T22:19:35.010000,,,,0.6324210166931152,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_562,2024-07-01T22:23:36,R50D6,2024-07-01T22:23:36,,,,0.6043817400932312,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_563,2024-07-01T22:26:21.050000,R50D6,2024-07-01T22:26:21.050000,,,,0.3140076696872711,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_564,2024-07-01T22:26:22.030000,R50D6,2024-07-01T22:26:22.030000,,,,0.205327957868576,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_565,2024-07-01T22:27:08.010000,R50D6,2024-07-01T22:27:08.010000,,,,0.8539440035820007,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_566,2024-07-01T22:27:50,R50D6,2024-07-01T22:27:50,,,,0.5662466287612915,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_567,2024-07-01T22:33:34.050000,R50D6,2024-07-01T22:33:34.050000,,,,0.5454127788543701,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_568,2024-07-01T22:36:38.010000,R50D6,2024-07-01T22:36:38.010000,,,,0.6831257343292236,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_569,2024-07-01T22:37:52.170000,R50D6,2024-07-01T22:37:52.170000,,,,0.2123494446277618,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_570,2024-07-01T22:44:05.760000,R50D6,2024-07-01T22:44:05.760000,,,,0.2530529499053955,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_571,2024-07-01T22:49:33.850000,R50D6,2024-07-01T22:49:33.850000,,,,0.6024195551872253,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_572,2024-07-01T22:51:04.220000,R50D6,2024-07-01T22:51:04.220000,,,,0.514042317867279,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_573,2024-07-01T22:59:07.970000,R50D6,2024-07-01T22:59:07.970000,,,,0.2408779412508011,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_574,2024-07-01T23:03:08.970000,R50D6,2024-07-01T23:03:08.970000,,,,0.2128431648015976,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_575,2024-07-01T23:03:09.970000,R50D6,2024-07-01T23:03:09.970000,,,,0.210406020283699,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_576,2024-07-01T23:03:41.110000,R50D6,2024-07-01T23:03:41.110000,,,,0.648852527141571,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_577,2024-07-01T23:08:52.150000,R50D6,2024-07-01T23:08:52.150000,,,,0.363761693239212,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_578,2024-07-01T23:10:07.900000,R50D6,2024-07-01T23:10:07.900000,,,,0.2882071137428283,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_579,2024-07-01T23:11:06.980000,R50D6,2024-07-01T23:11:06.980000,,,,0.2173895239830017,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_580,2024-07-01T23:11:07.990000,R50D6,2024-07-01T23:11:07.990000,,,,0.3646975457668304,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_581,2024-07-01T23:16:21.930000,R50D6,2024-07-01T23:16:21.930000,,,,0.2535902559757232,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_582,2024-07-01T23:19:24.990000,R50D6,2024-07-01T23:19:24.990000,,,,0.2461977154016494,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_583,2024-07-01T23:19:25.360000,R50D6,2024-07-01T23:19:25.360000,,,,0.6502547860145569,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_584,2024-07-01T23:21:58.560000,R50D6,2024-07-01T23:21:58.560000,,,,0.5644190311431885,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_585,2024-07-01T23:23:06.020000,R50D6,2024-07-01T23:23:06.020000,,,,0.5633072853088379,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_586,2024-07-01T23:27:06.990000,R50D6,2024-07-01T23:27:06.990000,,,,0.347346693277359,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_587,2024-07-01T23:27:07.940000,R50D6,2024-07-01T23:27:07.940000,,,,0.5784496068954468,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_588,2024-07-01T23:33:06.990000,R50D6,2024-07-01T23:33:06.990000,,,,0.2267458587884903,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_589,2024-07-01T23:36:50.900000,R50D6,2024-07-01T23:36:50.900000,,,,0.5399807095527649,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_590,2024-07-01T23:39:52.300000,R50D6,2024-07-01T23:39:52.300000,,,,0.2706842720508575,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_591,2024-07-01T23:41:44.770000,R50D6,2024-07-01T23:41:44.770000,,,,0.8803442120552063,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_592,2024-07-01T23:44:09.760000,R50D6,2024-07-01T23:44:09.760000,,,,0.8508962988853455,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_593,2024-07-01T23:45:06.030000,R50D6,2024-07-01T23:45:06.030000,,,,0.3595359027385711,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_594,2024-07-01T23:49:15.740000,R50D6,2024-07-01T23:49:15.740000,,,,0.6281408071517944,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_595,2024-07-01T23:51:30.470000,R50D6,2024-07-01T23:51:30.470000,,,,0.7588509917259216,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_596,2024-07-02T00:00:40.960000,R50D6,2024-07-02T00:00:40.960000,,,,0.5328959822654724,
AM,Detection,,,,,True,,False,,,2024-07-01,,,,2024-07-01_597,2024-07-02T00:01:37.040000,R50D6,2024-07-02T00:01:37.040000,,,,0.5370663404464722,
AM,GFZ,-3.035,,,,False,2024-07-02T21:47:09.530591,True,smi:org.gfz-potsdam.de/geofon/gfz2024mxzv,10.0,2024-07-02,4.49,2024-07-02T21:42:15.711818,3225.397792087379,2024-07-02_50,,R50D6,2024-07-02T21:36:13.460000,,mb,83.77,,
AM,GFZ,24.879,,,,False,2024-07-02T19:45:02.769761,True,smi:org.gfz-potsdam.de/geofon/gfz2024mxvv,17.0,2024-07-02,4.81,2024-07-02T19:40:26.123796,3019.935347517231,2024-07-02_51,,R50D6,2024-07-02T19:34:36.780000,,mw,34.709,,
AM,GFZ,24.847,,,,False,2024-07-02T19:02:39.464255,True,smi:org.gfz-potsdam.de/geofon/gfz2024mxuk,15.3,2024-07-02,4.67,2024-07-02T18:58:02.349130,3028.686660510045,2024-07-02_52,,R50D6,2024-07-02T18:52:12.240000,,mw,34.596,,
AM,GFZ,142.591,,,,False,2024-07-02T15:55:50.960211,True,smi:org.gfz-potsdam.de/geofon/gfz2024mxnn,12.2,2024-07-02,4.88,2024-07-02T15:45:21.037165,9408.32855585497,2024-07-02_53,,R50D6,2024-07-02T15:32:44.670000,,mb,35.519,,
AM,GFZ,17.971,,,,False,2024-07-02T10:26:44.793124,True,smi:org.gfz-potsdam.de/geofon/gfz2024mxdn,10.0,2024-07-02,3.89,2024-07-02T10:23:31.956150,1813.5313964179445,2024-07-02_54,,R50D6,2024-07-02T10:19:37.860000,,mb,44.344,,
AM,GFZ,19.073,https://raw.githubusercontent.com/QingyuanZhangTony/test/main/data\AM.R50D6/2024-07-02/report/2024-07-02_55_event_plot.png?raw=true,-9.93001,,True,2024-07-02T09:28:00.078163,True,smi:org.gfz-potsdam.de/geofon/gfz2024mxbp,2.8,2024-07-02,2.64,2024-07-02T09:25:29.550010,1481.2488866299962,2024-07-02_55,2024-07-02T09:25:19.620000,R50D6,2024-07-02T09:22:18.690000,,m,50.178,0.724919319152832,
AM,GFZ,125.046,,,,False,2024-07-02T06:47:18.741497,True,smi:org.gfz-potsdam.de/geofon/gfz2024mwvs,218.8,2024-07-02,4.58,2024-07-02T06:36:39.300195,9632.600159082547,2024-07-02_56,,R50D6,2024-07-02T06:23:53.170000,,mb,26.646,,
AM,GFZ,71.241,,,,False,2024-07-02T01:25:43.544996,True,smi:org.gfz-potsdam.de/geofon/gfz2024mwli,112.4,2024-07-02,4.51,2024-07-02T01:18:19.337791,5749.556873479963,2024-07-02_57,,R50D6,2024-07-02T01:09:09.690000,,mb,36.162,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_09,2024-07-02T00:00:39.980000,R50D6,2024-07-02T00:00:39.980000,,,,0.43145087361335754,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_10,2024-07-02T00:01:37.010000,R50D6,2024-07-02T00:01:37.010000,,,,0.7173632383346558,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_11,2024-07-02T00:05:21.970000,R50D6,2024-07-02T00:05:21.970000,,,,0.35392147302627563,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_12,2024-07-02T00:05:48.040000,R50D6,2024-07-02T00:05:48.040000,,,,0.254430890083313,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_13,2024-07-02T00:19:02.080000,R50D6,2024-07-02T00:19:02.080000,,,,0.7485466003417969,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_14,2024-07-02T00:21:09.990000,R50D6,2024-07-02T00:21:09.990000,,,,0.6395738124847412,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_15,2024-07-02T00:27:52.030000,R50D6,2024-07-02T00:27:52.030000,,,,0.36841097474098206,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_16,2024-07-02T00:48:39,R50D6,2024-07-02T00:48:39,,,,0.5557636022567749,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_17,2024-07-02T00:57:07.970000,R50D6,2024-07-02T00:57:07.970000,,,,0.2029535323381424,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_18,2024-07-02T01:03:21.090000,R50D6,2024-07-02T01:03:21.090000,,,,0.8117026090621948,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_19,2024-07-02T01:04:02.960000,R50D6,2024-07-02T01:04:02.960000,,,,0.3866664469242096,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_20,2024-07-02T01:08:40,R50D6,2024-07-02T01:08:40,,,,0.555453360080719,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_21,2024-07-02T01:12:08.020000,R50D6,2024-07-02T01:12:08.020000,,,,0.6566737294197083,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_22,2024-07-02T01:13:52.060000,R50D6,2024-07-02T01:13:52.060000,,,,0.5504835247993469,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_23,2024-07-02T01:17:21.400000,R50D6,2024-07-02T01:17:21.400000,,,,0.3322044610977173,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_24,2024-07-02T01:18:34.710000,R50D6,2024-07-02T01:18:34.710000,,,,0.5328414440155029,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_25,2024-07-02T01:21:51.050000,R50D6,2024-07-02T01:21:51.050000,,,,0.4079867899417877,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_26,2024-07-02T01:21:52.030000,R50D6,2024-07-02T01:21:52.030000,,,,0.3550686538219452,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_27,2024-07-02T01:38:06.810000,R50D6,2024-07-02T01:38:06.810000,,,,0.6474926471710205,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_28,2024-07-02T01:41:48.100000,R50D6,2024-07-02T01:41:48.100000,,,,0.24239151179790497,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_29,2024-07-02T01:45:08,R50D6,2024-07-02T01:45:08,,,,0.7530486583709717,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_30,2024-07-02T01:46:05,R50D6,2024-07-02T01:46:05,,,,0.2875535488128662,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_31,2024-07-02T01:46:05.980000,R50D6,2024-07-02T01:46:05.980000,,,,0.24914564192295074,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_32,2024-07-02T01:48:20.470000,R50D6,2024-07-02T01:48:20.470000,,,,0.7948740124702454,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_33,2024-07-02T01:51:03.930000,R50D6,2024-07-02T01:51:03.930000,,,,0.26470521092414856,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_34,2024-07-02T01:53:41.280000,R50D6,2024-07-02T01:53:41.280000,,,,0.7994997501373291,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_35,2024-07-02T01:59:36.050000,R50D6,2024-07-02T01:59:36.050000,,,,0.6756974458694458,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_36,2024-07-02T01:59:36.970000,R50D6,2024-07-02T01:59:36.970000,,,,0.4180437922477722,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_37,2024-07-02T02:01:05,R50D6,2024-07-02T02:01:05,,,,0.7229241132736206,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_38,2024-07-02T02:07:06.010000,R50D6,2024-07-02T02:07:06.010000,,,,0.610774040222168,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_39,2024-07-02T02:10:54.010000,R50D6,2024-07-02T02:10:54.010000,,,,0.34011200070381165,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_40,2024-07-02T02:11:56,R50D6,2024-07-02T02:11:56,,,,0.5492922067642212,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_41,2024-07-02T02:16:06.950000,R50D6,2024-07-02T02:16:06.950000,,,,0.6884869337081909,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_42,2024-07-02T02:16:20.270000,R50D6,2024-07-02T02:16:20.270000,,,,0.2143910676240921,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_43,2024-07-02T02:17:41.990000,R50D6,2024-07-02T02:17:41.990000,,,,0.8567650318145752,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_44,,R50D6,2024-07-02T02:17:42.600000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_45,2024-07-02T02:33:06.970000,R50D6,2024-07-02T02:33:06.970000,,,,0.315421998500824,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_46,2024-07-02T02:43:18.890000,R50D6,2024-07-02T02:43:18.890000,,,,0.23103521764278412,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_47,2024-07-02T02:44:05.990000,R50D6,2024-07-02T02:44:05.990000,,,,0.44851478934288025,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_48,2024-07-02T02:47:07,R50D6,2024-07-02T02:47:07,,,,0.8648365139961243,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_49,,R50D6,2024-07-02T02:47:07.390000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_50,2024-07-02T02:48:53.060000,R50D6,2024-07-02T02:48:53.060000,,,,0.5669885277748108,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_51,2024-07-02T02:49:35,R50D6,2024-07-02T02:49:35,,,,0.6717484593391418,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_52,2024-07-02T02:53:18.460000,R50D6,2024-07-02T02:53:18.460000,,,,0.5621050000190735,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_53,2024-07-02T02:56:37.620000,R50D6,2024-07-02T02:56:37.620000,,,,0.3569325804710388,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_54,2024-07-02T02:57:08.010000,R50D6,2024-07-02T02:57:08.010000,,,,0.6207219958305359,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_55,2024-07-02T03:03:41.010000,R50D6,2024-07-02T03:03:41.010000,,,,0.44272544980049133,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_56,2024-07-02T03:04:38.030000,R50D6,2024-07-02T03:04:38.030000,,,,0.7006887197494507,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_57,2024-07-02T03:06:08.700000,R50D6,2024-07-02T03:06:08.700000,,,,0.5760787129402161,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_58,2024-07-02T03:16:36.610000,R50D6,2024-07-02T03:16:36.610000,,,,0.7042570114135742,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_59,2024-07-02T03:29:05.120000,R50D6,2024-07-02T03:29:05.120000,,,,0.6966368556022644,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_60,2024-07-02T03:30:23.140000,R50D6,2024-07-02T03:30:23.140000,,,,0.6708332300186157,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_61,2024-07-02T03:32:08.750000,R50D6,2024-07-02T03:32:08.750000,,,,0.5693806409835815,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_62,2024-07-02T03:41:07.960000,R50D6,2024-07-02T03:41:07.960000,,,,0.28631213307380676,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_63,2024-07-02T03:44:06.010000,R50D6,2024-07-02T03:44:06.010000,,,,0.7970314621925354,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_64,2024-07-02T03:44:06.950000,R50D6,2024-07-02T03:44:06.950000,,,,0.2348194420337677,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_65,2024-07-02T03:45:22.090000,R50D6,2024-07-02T03:45:22.090000,,,,0.24125491082668304,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_66,2024-07-02T03:46:06.120000,R50D6,2024-07-02T03:46:06.120000,,,,0.5505307912826538,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_67,2024-07-02T03:47:51.100000,R50D6,2024-07-02T03:47:51.100000,,,,0.478683203458786,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_68,2024-07-02T03:49:08.910000,R50D6,2024-07-02T03:49:08.910000,,,,0.30962687730789185,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_69,2024-07-02T03:49:09.990000,R50D6,2024-07-02T03:49:09.990000,,,,0.5338224172592163,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_70,2024-07-02T03:54:06.660000,R50D6,2024-07-02T03:54:06.660000,,,,0.2107054740190506,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_71,2024-07-02T03:59:13.380000,R50D6,2024-07-02T03:59:13.380000,,,,0.2644323706626892,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_72,2024-07-02T04:08:16.290000,R50D6,2024-07-02T04:08:16.290000,,,,0.22540844976902008,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_73,,R50D6,2024-07-02T04:08:20.820000,,,,,
AM,Detection,,,,,True,,False,,,2024-07-02,,,,2024-07-02_74,2024-07-02T04:10:21.220000,R50D6,2024-07-02T04:10:21.220000,,,,0.43720853328704834,
