s_error,s_detected,mag_type,date,p_predicted,long,provider,s_confidence,epi_distance,p_confidence,catalogued,s_predicted,p_detected,unique_id,lat,network,detected,code,time,depth,event_id,plot_path,mag,p_error
,,,2024-08-23,,,Detection,,,0.8068042993545532,False,,2024-08-23T16:03:18.260000,2024-08-23_535,,AM,True,R50D6,2024-08-23T16:03:18.260000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_536,,AM,True,R50D6,2024-08-23T16:03:18.940000,,,,,
,,,2024-08-23,,,Detection,,,0.5027405619621277,False,,2024-08-23T16:07:23.960000,2024-08-23_537,,AM,True,R50D6,2024-08-23T16:07:23.960000,,,,,
,,,2024-08-23,,,Detection,,,0.20821326971054077,False,,2024-08-23T16:09:25.010000,2024-08-23_538,,AM,True,R50D6,2024-08-23T16:09:25.010000,,,,,
,,,2024-08-23,,,Detection,,,0.23582954704761505,False,,2024-08-23T16:09:51.880000,2024-08-23_539,,AM,True,R50D6,2024-08-23T16:09:51.880000,,,,,
,,,2024-08-23,,,Detection,,,0.6148217916488647,False,,2024-08-23T16:13:41.900000,2024-08-23_540,,AM,True,R50D6,2024-08-23T16:13:41.900000,,,,,
,,,2024-08-23,,,Detection,,,0.32671451568603516,False,,2024-08-23T16:14:21.100000,2024-08-23_541,,AM,True,R50D6,2024-08-23T16:14:21.100000,,,,,
,,,2024-08-23,,,Detection,,,0.2585471570491791,False,,2024-08-23T16:15:42.910000,2024-08-23_542,,AM,True,R50D6,2024-08-23T16:15:42.910000,,,,,
,,,2024-08-23,,,Detection,,,0.7544699907302856,False,,2024-08-23T16:16:23.830000,2024-08-23_543,,AM,True,R50D6,2024-08-23T16:16:23.830000,,,,,
,,,2024-08-23,,,Detection,,,0.5468974113464355,False,,2024-08-23T16:16:47.980000,2024-08-23_544,,AM,True,R50D6,2024-08-23T16:16:47.980000,,,,,
,,,2024-08-23,,,Detection,,,0.46133917570114136,False,,2024-08-23T16:16:52.810000,2024-08-23_545,,AM,True,R50D6,2024-08-23T16:16:52.810000,,,,,
,,,2024-08-23,,,Detection,,,0.3761773109436035,False,,2024-08-23T16:17:23.950000,2024-08-23_546,,AM,True,R50D6,2024-08-23T16:17:23.950000,,,,,
,,,2024-08-23,,,Detection,,,0.5851720571517944,False,,2024-08-23T16:17:25,2024-08-23_547,,AM,True,R50D6,2024-08-23T16:17:25,,,,,
,,,2024-08-23,,,Detection,,,0.2113170325756073,False,,2024-08-23T16:17:25.970000,2024-08-23_548,,AM,True,R50D6,2024-08-23T16:17:25.970000,,,,,
,,,2024-08-23,,,Detection,,,0.7423776388168335,False,,2024-08-23T16:23:53.090000,2024-08-23_549,,AM,True,R50D6,2024-08-23T16:23:53.090000,,,,,
,,,2024-08-23,,,Detection,,,0.4749401807785034,False,,2024-08-23T16:24:36.020000,2024-08-23_550,,AM,True,R50D6,2024-08-23T16:24:36.020000,,,,,
,,,2024-08-23,,,Detection,,,0.27589961886405945,False,,2024-08-23T16:25:14,2024-08-23_551,,AM,True,R50D6,2024-08-23T16:25:14,,,,,
,,,2024-08-23,,,Detection,,,0.298910528421402,False,,2024-08-23T16:29:49.530000,2024-08-23_552,,AM,True,R50D6,2024-08-23T16:29:49.530000,,,,,
,,,2024-08-23,,,Detection,,,0.42738184332847595,False,,2024-08-23T16:31:36.980000,2024-08-23_553,,AM,True,R50D6,2024-08-23T16:31:36.980000,,,,,
,,,2024-08-23,,,Detection,,,0.45445379614830017,False,,2024-08-23T16:31:37.990000,2024-08-23_554,,AM,True,R50D6,2024-08-23T16:31:37.990000,,,,,
,,,2024-08-23,,,Detection,,,0.3647921681404114,False,,2024-08-23T16:32:29.890000,2024-08-23_555,,AM,True,R50D6,2024-08-23T16:32:29.890000,,,,,
,,,2024-08-23,,,Detection,,,0.3898231089115143,False,,2024-08-23T16:37:06.800000,2024-08-23_556,,AM,True,R50D6,2024-08-23T16:37:06.800000,,,,,
,,,2024-08-23,,,Detection,,,0.8397477269172668,False,,2024-08-23T16:38:41.920000,2024-08-23_557,,AM,True,R50D6,2024-08-23T16:38:41.920000,,,,,
,,,2024-08-23,,,Detection,,,0.6519598364830017,False,,2024-08-23T16:43:56.070000,2024-08-23_558,,AM,True,R50D6,2024-08-23T16:43:56.070000,,,,,
,,,2024-08-23,,,Detection,,,0.6961777210235596,False,,2024-08-23T16:47:53.170000,2024-08-23_559,,AM,True,R50D6,2024-08-23T16:47:53.170000,,,,,
,,,2024-08-23,,,Detection,,,0.35626134276390076,False,,2024-08-23T16:50:35.980000,2024-08-23_560,,AM,True,R50D6,2024-08-23T16:50:35.980000,,,,,
,,,2024-08-23,,,Detection,,,0.2533600628376007,False,,2024-08-23T16:50:36.990000,2024-08-23_561,,AM,True,R50D6,2024-08-23T16:50:36.990000,,,,,
,,,2024-08-23,,,Detection,,,0.7104389071464539,False,,2024-08-23T16:51:23.830000,2024-08-23_562,,AM,True,R50D6,2024-08-23T16:51:23.830000,,,,,
,,,2024-08-23,,,Detection,,,0.799180805683136,False,,2024-08-23T16:56:51.930000,2024-08-23_563,,AM,True,R50D6,2024-08-23T16:56:51.930000,,,,,
,,,2024-08-23,,,Detection,,,0.32257965207099915,False,,2024-08-23T17:07:53.070000,2024-08-23_564,,AM,True,R50D6,2024-08-23T17:07:53.070000,,,,,
,,,2024-08-23,,,Detection,,,0.3110821545124054,False,,2024-08-23T17:12:20.980000,2024-08-23_565,,AM,True,R50D6,2024-08-23T17:12:20.980000,,,,,
,,,2024-08-23,,,Detection,,,0.6213061213493347,False,,2024-08-23T17:14:09.970000,2024-08-23_566,,AM,True,R50D6,2024-08-23T17:14:09.970000,,,,,
,,,2024-08-23,,,Detection,,,0.7528463006019592,False,,2024-08-23T17:14:10.880000,2024-08-23_567,,AM,True,R50D6,2024-08-23T17:14:10.880000,,,,,
,,,2024-08-23,,,Detection,,,0.3564685583114624,False,,2024-08-23T17:16:23.100000,2024-08-23_568,,AM,True,R50D6,2024-08-23T17:16:23.100000,,,,,
,,,2024-08-23,,,Detection,,,0.866070032119751,False,,2024-08-23T17:24:22.020000,2024-08-23_569,,AM,True,R50D6,2024-08-23T17:24:22.020000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_570,,AM,True,R50D6,2024-08-23T17:24:22.490000,,,,,
,,,2024-08-23,,,Detection,,,0.8070728778839111,False,,2024-08-23T17:26:55.050000,2024-08-23_571,,AM,True,R50D6,2024-08-23T17:26:55.050000,,,,,
,,,2024-08-23,,,Detection,,,0.29497742652893066,False,,2024-08-23T17:27:24.170000,2024-08-23_572,,AM,True,R50D6,2024-08-23T17:27:24.170000,,,,,
,,,2024-08-23,,,Detection,,,0.7249954342842102,False,,2024-08-23T17:27:26.610000,2024-08-23_573,,AM,True,R50D6,2024-08-23T17:27:26.610000,,,,,
,,,2024-08-23,,,Detection,,,0.7350844740867615,False,,2024-08-23T17:28:42.520000,2024-08-23_574,,AM,True,R50D6,2024-08-23T17:28:42.520000,,,,,
,,,2024-08-23,,,Detection,,,0.7368845343589783,False,,2024-08-23T17:29:59.630000,2024-08-23_575,,AM,True,R50D6,2024-08-23T17:29:59.630000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_576,,AM,True,R50D6,2024-08-23T17:30:00.430000,,,,,
,,,2024-08-23,,,Detection,,,0.4887295067310333,False,,2024-08-23T17:32:21.060000,2024-08-23_577,,AM,True,R50D6,2024-08-23T17:32:21.060000,,,,,
,,,2024-08-23,,,Detection,,,0.7156546711921692,False,,2024-08-23T17:34:22.170000,2024-08-23_578,,AM,True,R50D6,2024-08-23T17:34:22.170000,,,,,
,,,2024-08-23,,,Detection,,,0.3275206685066223,False,,2024-08-23T17:41:07.700000,2024-08-23_579,,AM,True,R50D6,2024-08-23T17:41:07.700000,,,,,
,,,2024-08-23,,,Detection,,,0.4656539559364319,False,,2024-08-23T17:42:53.980000,2024-08-23_580,,AM,True,R50D6,2024-08-23T17:42:53.980000,,,,,
,,,2024-08-23,,,Detection,,,0.7951803803443909,False,,2024-08-23T17:44:14.200000,2024-08-23_581,,AM,True,R50D6,2024-08-23T17:44:14.200000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_582,,AM,True,R50D6,2024-08-23T17:44:17.200000,,,,,
,,,2024-08-23,,,Detection,,,0.39953720569610596,False,,2024-08-23T17:52:08.990000,2024-08-23_583,,AM,True,R50D6,2024-08-23T17:52:08.990000,,,,,
,,,2024-08-23,,,Detection,,,0.2416176199913025,False,,2024-08-23T17:54:21.890000,2024-08-23_584,,AM,True,R50D6,2024-08-23T17:54:21.890000,,,,,
,,,2024-08-23,,,Detection,,,0.418527215719223,False,,2024-08-23T17:57:24.610000,2024-08-23_585,,AM,True,R50D6,2024-08-23T17:57:24.610000,,,,,
,,,2024-08-23,,,Detection,,,0.5033495426177979,False,,2024-08-23T17:58:06.990000,2024-08-23_586,,AM,True,R50D6,2024-08-23T17:58:06.990000,,,,,
,,,2024-08-23,,,Detection,,,0.7848727107048035,False,,2024-08-23T18:00:22.090000,2024-08-23_587,,AM,True,R50D6,2024-08-23T18:00:22.090000,,,,,
,,,2024-08-23,,,Detection,,,0.8168672919273376,False,,2024-08-23T18:04:38,2024-08-23_588,,AM,True,R50D6,2024-08-23T18:04:38,,,,,
,,,2024-08-23,,,Detection,,,0.5286581516265869,False,,2024-08-23T18:05:20.240000,2024-08-23_589,,AM,True,R50D6,2024-08-23T18:05:20.240000,,,,,
,,,2024-08-23,,,Detection,,,0.20036745071411133,False,,2024-08-23T18:06:22.050000,2024-08-23_590,,AM,True,R50D6,2024-08-23T18:06:22.050000,,,,,
,,,2024-08-23,,,Detection,,,0.20982128381729126,False,,2024-08-23T18:09:52.070000,2024-08-23_591,,AM,True,R50D6,2024-08-23T18:09:52.070000,,,,,
,,,2024-08-23,,,Detection,,,0.8105501532554626,False,,2024-08-23T18:12:39.010000,2024-08-23_592,,AM,True,R50D6,2024-08-23T18:12:39.010000,,,,,
,,,2024-08-23,,,Detection,,,0.4477836489677429,False,,2024-08-23T18:14:28.650000,2024-08-23_593,,AM,True,R50D6,2024-08-23T18:14:28.650000,,,,,
,,,2024-08-23,,,Detection,,,0.23667587339878082,False,,2024-08-23T18:22:05,2024-08-23_594,,AM,True,R50D6,2024-08-23T18:22:05,,,,,
,,,2024-08-23,,,Detection,,,0.48902279138565063,False,,2024-08-23T18:22:51.090000,2024-08-23_595,,AM,True,R50D6,2024-08-23T18:22:51.090000,,,,,
,,,2024-08-23,,,Detection,,,0.33111515641212463,False,,2024-08-23T18:29:13.110000,2024-08-23_596,,AM,True,R50D6,2024-08-23T18:29:13.110000,,,,,
,,,2024-08-23,,,Detection,,,0.700317919254303,False,,2024-08-23T18:32:43.170000,2024-08-23_597,,AM,True,R50D6,2024-08-23T18:32:43.170000,,,,,
,,,2024-08-23,,,Detection,,,0.7897989749908447,False,,2024-08-23T18:42:37.960000,2024-08-23_598,,AM,True,R50D6,2024-08-23T18:42:37.960000,,,,,
,,,2024-08-23,,,Detection,,,0.7277048826217651,False,,2024-08-23T19:00:38.040000,2024-08-23_599,,AM,True,R50D6,2024-08-23T19:00:38.040000,,,,,
,,,2024-08-23,,,Detection,,,0.6380725502967834,False,,2024-08-23T19:03:55.040000,2024-08-23_600,,AM,True,R50D6,2024-08-23T19:03:55.040000,,,,,
,,,2024-08-23,,,Detection,,,0.4921935498714447,False,,2024-08-23T19:14:57.960000,2024-08-23_601,,AM,True,R50D6,2024-08-23T19:14:57.960000,,,,,
,,,2024-08-23,,,Detection,,,0.2502087652683258,False,,2024-08-23T19:15:20.040000,2024-08-23_602,,AM,True,R50D6,2024-08-23T19:15:20.040000,,,,,
,,,2024-08-23,,,Detection,,,0.3468323349952698,False,,2024-08-23T19:18:39.980000,2024-08-23_603,,AM,True,R50D6,2024-08-23T19:18:39.980000,,,,,
,,,2024-08-23,,,Detection,,,0.3513529300689697,False,,2024-08-23T19:25:03.900000,2024-08-23_604,,AM,True,R50D6,2024-08-23T19:25:03.900000,,,,,
,,,2024-08-23,,,Detection,,,0.3456379473209381,False,,2024-08-23T19:25:53.020000,2024-08-23_605,,AM,True,R50D6,2024-08-23T19:25:53.020000,,,,,
,,,2024-08-23,,,Detection,,,0.6007558703422546,False,,2024-08-23T19:31:11.800000,2024-08-23_606,,AM,True,R50D6,2024-08-23T19:31:11.800000,,,,,
,,,2024-08-23,,,Detection,,,0.2024339735507965,False,,2024-08-23T19:41:37.980000,2024-08-23_607,,AM,True,R50D6,2024-08-23T19:41:37.980000,,,,,
,,,2024-08-23,,,Detection,,,0.6275620460510254,False,,2024-08-23T19:41:38.990000,2024-08-23_608,,AM,True,R50D6,2024-08-23T19:41:38.990000,,,,,
,,,2024-08-23,,,Detection,,,0.6947802901268005,False,,2024-08-23T19:45:13.450000,2024-08-23_609,,AM,True,R50D6,2024-08-23T19:45:13.450000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_610,,AM,True,R50D6,2024-08-23T19:45:13.780000,,,,,
,,,2024-08-23,,,Detection,,,0.2656777501106262,False,,2024-08-23T19:45:52.990000,2024-08-23_611,,AM,True,R50D6,2024-08-23T19:45:52.990000,,,,,
,,,2024-08-23,,,Detection,,,0.3065913915634155,False,,2024-08-23T19:46:22.150000,2024-08-23_612,,AM,True,R50D6,2024-08-23T19:46:22.150000,,,,,
,,,2024-08-23,,,Detection,,,0.7257620692253113,False,,2024-08-23T19:47:09.840000,2024-08-23_613,,AM,True,R50D6,2024-08-23T19:47:09.840000,,,,,
,,,2024-08-23,,,Detection,,,0.3708704113960266,False,,2024-08-23T19:47:54.930000,2024-08-23_614,,AM,True,R50D6,2024-08-23T19:47:54.930000,,,,,
,,,2024-08-23,,,Detection,,,0.7187166810035706,False,,2024-08-23T19:48:38.010000,2024-08-23_615,,AM,True,R50D6,2024-08-23T19:48:38.010000,,,,,
,,,2024-08-23,,,Detection,,,0.4349542558193207,False,,2024-08-23T19:48:54.640000,2024-08-23_616,,AM,True,R50D6,2024-08-23T19:48:54.640000,,,,,
,,,2024-08-23,,,Detection,,,0.40822720527648926,False,,2024-08-23T19:56:06.990000,2024-08-23_617,,AM,True,R50D6,2024-08-23T19:56:06.990000,,,,,
,,,2024-08-23,,,Detection,,,0.5120471715927124,False,,2024-08-23T19:56:07.990000,2024-08-23_618,,AM,True,R50D6,2024-08-23T19:56:07.990000,,,,,
,,,2024-08-23,,,Detection,,,0.4793284237384796,False,,2024-08-23T19:57:37.170000,2024-08-23_619,,AM,True,R50D6,2024-08-23T19:57:37.170000,,,,,
,,,2024-08-23,,,Detection,,,0.3892116844654083,False,,2024-08-23T20:01:01.540000,2024-08-23_620,,AM,True,R50D6,2024-08-23T20:01:01.540000,,,,,
,,,2024-08-23,,,Detection,,,0.4336310029029846,False,,2024-08-23T20:01:53.740000,2024-08-23_621,,AM,True,R50D6,2024-08-23T20:01:53.740000,,,,,
,,,2024-08-23,,,Detection,,,0.3324454724788666,False,,2024-08-23T20:13:52.990000,2024-08-23_622,,AM,True,R50D6,2024-08-23T20:13:52.990000,,,,,
,,,2024-08-23,,,Detection,,,0.2875649929046631,False,,2024-08-23T20:14:12.800000,2024-08-23_623,,AM,True,R50D6,2024-08-23T20:14:12.800000,,,,,
,,,2024-08-23,,,Detection,,,0.7743899822235107,False,,2024-08-23T20:15:33.860000,2024-08-23_624,,AM,True,R50D6,2024-08-23T20:15:33.860000,,,,,
,,,2024-08-23,,,Detection,,,0.40959352254867554,False,,2024-08-23T20:19:23.180000,2024-08-23_625,,AM,True,R50D6,2024-08-23T20:19:23.180000,,,,,
,,,2024-08-23,,,Detection,,,0.664659857749939,False,,2024-08-23T20:20:51.990000,2024-08-23_626,,AM,True,R50D6,2024-08-23T20:20:51.990000,,,,,
,,,2024-08-23,,,Detection,,,0.2246290147304535,False,,2024-08-23T20:21:07.930000,2024-08-23_627,,AM,True,R50D6,2024-08-23T20:21:07.930000,,,,,
,,,2024-08-23,,,Detection,,,0.4660032391548157,False,,2024-08-23T20:21:38.030000,2024-08-23_628,,AM,True,R50D6,2024-08-23T20:21:38.030000,,,,,
,,,2024-08-23,,,Detection,,,0.5094017386436462,False,,2024-08-23T20:33:38.540000,2024-08-23_629,,AM,True,R50D6,2024-08-23T20:33:38.540000,,,,,
,,,2024-08-23,,,Detection,,,0.8393110036849976,False,,2024-08-23T20:45:49.010000,2024-08-23_630,,AM,True,R50D6,2024-08-23T20:45:49.010000,,,,,
,,,2024-08-23,,,Detection,,,0.21455909311771393,False,,2024-08-23T20:46:51.110000,2024-08-23_631,,AM,True,R50D6,2024-08-23T20:46:51.110000,,,,,
,,,2024-08-23,,,Detection,,,0.2450399100780487,False,,2024-08-23T20:56:58.470000,2024-08-23_632,,AM,True,R50D6,2024-08-23T20:56:58.470000,,,,,
,,,2024-08-23,,,Detection,,,0.31511151790618896,False,,2024-08-23T21:00:04.700000,2024-08-23_633,,AM,True,R50D6,2024-08-23T21:00:04.700000,,,,,
,,,2024-08-23,,,Detection,,,0.7024356126785278,False,,2024-08-23T21:06:23.470000,2024-08-23_634,,AM,True,R50D6,2024-08-23T21:06:23.470000,,,,,
,,,2024-08-23,,,Detection,,,0.5313906073570251,False,,2024-08-23T21:06:50.910000,2024-08-23_635,,AM,True,R50D6,2024-08-23T21:06:50.910000,,,,,
,,,2024-08-23,,,Detection,,,0.2184126079082489,False,,2024-08-23T21:07:51.900000,2024-08-23_636,,AM,True,R50D6,2024-08-23T21:07:51.900000,,,,,
,,,2024-08-23,,,Detection,,,0.23260115087032318,False,,2024-08-23T21:12:27.700000,2024-08-23_637,,AM,True,R50D6,2024-08-23T21:12:27.700000,,,,,
,,,2024-08-23,,,Detection,,,0.4214388132095337,False,,2024-08-23T21:16:02.760000,2024-08-23_638,,AM,True,R50D6,2024-08-23T21:16:02.760000,,,,,
,,,2024-08-23,,,Detection,,,0.3918200135231018,False,,2024-08-23T21:18:08.950000,2024-08-23_639,,AM,True,R50D6,2024-08-23T21:18:08.950000,,,,,
,,,2024-08-23,,,Detection,,,0.6233915090560913,False,,2024-08-23T21:21:21.740000,2024-08-23_640,,AM,True,R50D6,2024-08-23T21:21:21.740000,,,,,
,,,2024-08-23,,,Detection,,,0.21775223314762115,False,,2024-08-23T21:23:50.670000,2024-08-23_641,,AM,True,R50D6,2024-08-23T21:23:50.670000,,,,,
,,,2024-08-23,,,Detection,,,0.568138837814331,False,,2024-08-23T21:27:05.010000,2024-08-23_642,,AM,True,R50D6,2024-08-23T21:27:05.010000,,,,,
,,,2024-08-23,,,Detection,,,0.8406797051429749,False,,2024-08-23T21:29:37.010000,2024-08-23_643,,AM,True,R50D6,2024-08-23T21:29:37.010000,,,,,
,,,2024-08-23,,,Detection,,,0.3805515766143799,False,,2024-08-23T21:29:53.350000,2024-08-23_644,,AM,True,R50D6,2024-08-23T21:29:53.350000,,,,,
,,,2024-08-23,,,Detection,,,0.4480997323989868,False,,2024-08-23T21:36:36.990000,2024-08-23_645,,AM,True,R50D6,2024-08-23T21:36:36.990000,,,,,
,,,2024-08-23,,,Detection,,,0.2644153833389282,False,,2024-08-23T21:37:27.270000,2024-08-23_646,,AM,True,R50D6,2024-08-23T21:37:27.270000,,,,,
,,,2024-08-23,,,Detection,,,0.47025951743125916,False,,2024-08-23T21:37:58.260000,2024-08-23_647,,AM,True,R50D6,2024-08-23T21:37:58.260000,,,,,
,,,2024-08-23,,,Detection,,,0.870860755443573,False,,2024-08-23T21:46:08.010000,2024-08-23_648,,AM,True,R50D6,2024-08-23T21:46:08.010000,,,,,
,,,2024-08-23,,,Detection,,,,False,,,2024-08-23_649,,AM,True,R50D6,2024-08-23T21:46:08.720000,,,,,
,,,2024-08-23,,,Detection,,,0.7988829612731934,False,,2024-08-23T21:46:36.010000,2024-08-23_650,,AM,True,R50D6,2024-08-23T21:46:36.010000,,,,,
,,,2024-08-23,,,Detection,,,0.8137111663818359,False,,2024-08-23T21:48:05.010000,2024-08-23_651,,AM,True,R50D6,2024-08-23T21:48:05.010000,,,,,
,,,2024-08-23,,,Detection,,,0.30707108974456787,False,,2024-08-23T21:51:06.910000,2024-08-23_652,,AM,True,R50D6,2024-08-23T21:51:06.910000,,,,,
,,,2024-08-23,,,Detection,,,0.2531631290912628,False,,2024-08-23T21:56:38.500000,2024-08-23_653,,AM,True,R50D6,2024-08-23T21:56:38.500000,,,,,
,,,2024-08-23,,,Detection,,,0.2295340895652771,False,,2024-08-23T22:00:37.990000,2024-08-23_654,,AM,True,R50D6,2024-08-23T22:00:37.990000,,,,,
,,,2024-08-23,,,Detection,,,0.4799783229827881,False,,2024-08-23T22:01:21.040000,2024-08-23_655,,AM,True,R50D6,2024-08-23T22:01:21.040000,,,,,
,,,2024-08-23,,,Detection,,,0.2532426416873932,False,,2024-08-23T22:02:39.920000,2024-08-23_656,,AM,True,R50D6,2024-08-23T22:02:39.920000,,,,,
,,,2024-08-23,,,Detection,,,0.5905246138572693,False,,2024-08-23T22:07:39.990000,2024-08-23_657,,AM,True,R50D6,2024-08-23T22:07:39.990000,,,,,
,,,2024-08-23,,,Detection,,,0.4754122793674469,False,,2024-08-23T22:10:05.330000,2024-08-23_658,,AM,True,R50D6,2024-08-23T22:10:05.330000,,,,,
,,,2024-08-23,,,Detection,,,0.2688916325569153,False,,2024-08-23T22:14:21.170000,2024-08-23_659,,AM,True,R50D6,2024-08-23T22:14:21.170000,,,,,
,,,2024-08-23,,,Detection,,,0.5763686299324036,False,,2024-08-23T22:16:11.870000,2024-08-23_660,,AM,True,R50D6,2024-08-23T22:16:11.870000,,,,,
,,,2024-08-23,,,Detection,,,0.2670445740222931,False,,2024-08-23T22:21:53.940000,2024-08-23_661,,AM,True,R50D6,2024-08-23T22:21:53.940000,,,,,
,,,2024-08-23,,,Detection,,,0.4404486119747162,False,,2024-08-23T22:23:37.090000,2024-08-23_662,,AM,True,R50D6,2024-08-23T22:23:37.090000,,,,,
,,,2024-08-23,,,Detection,,,0.26217785477638245,False,,2024-08-23T22:32:52.720000,2024-08-23_663,,AM,True,R50D6,2024-08-23T22:32:52.720000,,,,,
,,,2024-08-23,,,Detection,,,0.2837918996810913,False,,2024-08-23T22:33:18,2024-08-23_664,,AM,True,R50D6,2024-08-23T22:33:18,,,,,
,,,2024-08-23,,,Detection,,,0.29869183897972107,False,,2024-08-23T22:33:55.170000,2024-08-23_665,,AM,True,R50D6,2024-08-23T22:33:55.170000,,,,,
,,,2024-08-23,,,Detection,,,0.4581345319747925,False,,2024-08-23T22:38:23.200000,2024-08-23_666,,AM,True,R50D6,2024-08-23T22:38:23.200000,,,,,
,,,2024-08-23,,,Detection,,,0.5508372783660889,False,,2024-08-23T22:39:21.160000,2024-08-23_667,,AM,True,R50D6,2024-08-23T22:39:21.160000,,,,,
,,,2024-08-23,,,Detection,,,0.6670948266983032,False,,2024-08-23T22:41:37.010000,2024-08-23_668,,AM,True,R50D6,2024-08-23T22:41:37.010000,,,,,
,,,2024-08-23,,,Detection,,,0.8562247157096863,False,,2024-08-23T22:46:19.360000,2024-08-23_669,,AM,True,R50D6,2024-08-23T22:46:19.360000,,,,,
,,,2024-08-23,,,Detection,,,0.25183773040771484,False,,2024-08-23T22:55:23.650000,2024-08-23_670,,AM,True,R50D6,2024-08-23T22:55:23.650000,,,,,
,,,2024-08-23,,,Detection,,,0.6499329805374146,False,,2024-08-23T22:58:36.010000,2024-08-23_671,,AM,True,R50D6,2024-08-23T22:58:36.010000,,,,,
,,,2024-08-23,,,Detection,,,0.2845267653465271,False,,2024-08-23T22:59:18.650000,2024-08-23_672,,AM,True,R50D6,2024-08-23T22:59:18.650000,,,,,
,,,2024-08-23,,,Detection,,,0.6151244044303894,False,,2024-08-23T23:01:54.040000,2024-08-23_673,,AM,True,R50D6,2024-08-23T23:01:54.040000,,,,,
,,,2024-08-23,,,Detection,,,0.6106723546981812,False,,2024-08-23T23:05:51.150000,2024-08-23_674,,AM,True,R50D6,2024-08-23T23:05:51.150000,,,,,
,,,2024-08-23,,,Detection,,,0.4410650432109833,False,,2024-08-23T23:08:25.070000,2024-08-23_675,,AM,True,R50D6,2024-08-23T23:08:25.070000,,,,,
,,,2024-08-23,,,Detection,,,0.44052448868751526,False,,2024-08-23T23:09:11.320000,2024-08-23_676,,AM,True,R50D6,2024-08-23T23:09:11.320000,,,,,
,,,2024-08-23,,,Detection,,,0.3039454519748688,False,,2024-08-23T23:11:05.020000,2024-08-23_677,,AM,True,R50D6,2024-08-23T23:11:05.020000,,,,,
,,,2024-08-23,,,Detection,,,0.40442678332328796,False,,2024-08-23T23:11:43.590000,2024-08-23_678,,AM,True,R50D6,2024-08-23T23:11:43.590000,,,,,
,,,2024-08-23,,,Detection,,,0.5472081899642944,False,,2024-08-23T23:16:21.610000,2024-08-23_679,,AM,True,R50D6,2024-08-23T23:16:21.610000,,,,,
,,,2024-08-23,,,Detection,,,0.42572206258773804,False,,2024-08-23T23:18:05.980000,2024-08-23_680,,AM,True,R50D6,2024-08-23T23:18:05.980000,,,,,
,,,2024-08-23,,,Detection,,,0.45895490050315857,False,,2024-08-23T23:18:18.930000,2024-08-23_681,,AM,True,R50D6,2024-08-23T23:18:18.930000,,,,,
,,,2024-08-23,,,Detection,,,0.7689546942710876,False,,2024-08-23T23:19:39.980000,2024-08-23_682,,AM,True,R50D6,2024-08-23T23:19:39.980000,,,,,
,,,2024-08-23,,,Detection,,,0.253923237323761,False,,2024-08-23T23:22:08.060000,2024-08-23_683,,AM,True,R50D6,2024-08-23T23:22:08.060000,,,,,
,,,2024-08-23,,,Detection,,,0.2929222881793976,False,,2024-08-23T23:28:49.120000,2024-08-23_684,,AM,True,R50D6,2024-08-23T23:28:49.120000,,,,,
,,,2024-08-23,,,Detection,,,0.39620375633239746,False,,2024-08-23T23:30:36.990000,2024-08-23_685,,AM,True,R50D6,2024-08-23T23:30:36.990000,,,,,
,,,2024-08-23,,,Detection,,,0.6477823853492737,False,,2024-08-23T23:37:06.140000,2024-08-23_686,,AM,True,R50D6,2024-08-23T23:37:06.140000,,,,,
,,,2024-08-23,,,Detection,,,0.8062053918838501,False,,2024-08-23T23:45:21.680000,2024-08-23_687,,AM,True,R50D6,2024-08-23T23:45:21.680000,,,,,
,,,2024-08-23,,,Detection,,,0.7218524217605591,False,,2024-08-23T23:46:23.060000,2024-08-23_688,,AM,True,R50D6,2024-08-23T23:46:23.060000,,,,,
,,,2024-08-23,,,Detection,,,0.8806767463684082,False,,2024-08-23T23:47:15.700000,2024-08-23_689,,AM,True,R50D6,2024-08-23T23:47:15.700000,,,,,
,,,2024-08-23,,,Detection,,,0.8894718289375305,False,,2024-08-23T23:48:11.680000,2024-08-23_690,,AM,True,R50D6,2024-08-23T23:48:11.680000,,,,,
,,,2024-08-23,,,Detection,,,0.6266971230506897,False,,2024-08-23T23:54:27.010000,2024-08-23_691,,AM,True,R50D6,2024-08-23T23:54:27.010000,,,,,
