s_predicted,mag,network,code,p_detected,s_confidence,epi_distance,catalogued,provider,depth,unique_id,long,time,detected,p_error,mag_type,p_confidence,s_detected,event_id,p_predicted,date,plot_path,s_error,lat
,,AM,R50D6,2024-08-23T21:22:05.580000,,,False,Detection,,2024-08-23_896,,2024-08-23T21:22:05.580000,True,,,0.1773398965597152,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:23:50.670000,,,False,Detection,,2024-08-23_897,,2024-08-23T21:23:50.670000,True,,,0.2177522331476211,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:24:16.520000,,,False,Detection,,2024-08-23_898,,2024-08-23T21:24:16.520000,True,,,0.1421179175376892,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:27:05.010000,,,False,Detection,,2024-08-23_899,,2024-08-23T21:27:05.010000,True,,,0.568138837814331,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:29:37.010000,,,False,Detection,,2024-08-23_900,,2024-08-23T21:29:37.010000,True,,,0.8406797051429749,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:29:53.350000,,,False,Detection,,2024-08-23_901,,2024-08-23T21:29:53.350000,True,,,0.3805515766143799,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:36:36.990000,,,False,Detection,,2024-08-23_902,,2024-08-23T21:36:36.990000,True,,,0.4480997323989868,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:37:27.270000,,,False,Detection,,2024-08-23_903,,2024-08-23T21:37:27.270000,True,,,0.2644153833389282,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:37:58.260000,,,False,Detection,,2024-08-23_904,,2024-08-23T21:37:58.260000,True,,,0.4702595174312591,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:38:23.350000,,,False,Detection,,2024-08-23_905,,2024-08-23T21:38:23.350000,True,,,0.1124976500868797,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:46:08.010000,,,False,Detection,,2024-08-23_906,,2024-08-23T21:46:08.010000,True,,,0.870860755443573,,,,2024-08-23,,,
,,AM,R50D6,,,,False,Detection,,2024-08-23_907,,2024-08-23T21:46:08.720000,True,,,,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:46:36.010000,,,False,Detection,,2024-08-23_908,,2024-08-23T21:46:36.010000,True,,,0.7988829612731934,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:48:05.010000,,,False,Detection,,2024-08-23_909,,2024-08-23T21:48:05.010000,True,,,0.8137111663818359,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:50:18.090000,,,False,Detection,,2024-08-23_910,,2024-08-23T21:50:18.090000,True,,,0.1638252586126327,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:51:06.910000,,,False,Detection,,2024-08-23_911,,2024-08-23T21:51:06.910000,True,,,0.3070710897445678,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:54:18.070000,,,False,Detection,,2024-08-23_912,,2024-08-23T21:54:18.070000,True,,,0.1498209089040756,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T21:56:38.500000,,,False,Detection,,2024-08-23_913,,2024-08-23T21:56:38.500000,True,,,0.2531631290912628,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:00:37.990000,,,False,Detection,,2024-08-23_914,,2024-08-23T22:00:37.990000,True,,,0.2295340895652771,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:01:21.040000,,,False,Detection,,2024-08-23_915,,2024-08-23T22:01:21.040000,True,,,0.4799783229827881,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:02:39.920000,,,False,Detection,,2024-08-23_916,,2024-08-23T22:02:39.920000,True,,,0.2532426416873932,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:07:38.980000,,,False,Detection,,2024-08-23_917,,2024-08-23T22:07:38.980000,True,,,0.1693057715892791,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:07:39.990000,,,False,Detection,,2024-08-23_918,,2024-08-23T22:07:39.990000,True,,,0.5905246138572693,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:10:05.330000,,,False,Detection,,2024-08-23_919,,2024-08-23T22:10:05.330000,True,,,0.4754122793674469,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:12:23.160000,,,False,Detection,,2024-08-23_920,,2024-08-23T22:12:23.160000,True,,,0.1915738135576248,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:14:21.170000,,,False,Detection,,2024-08-23_921,,2024-08-23T22:14:21.170000,True,,,0.2688916325569153,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:16:11.870000,,,False,Detection,,2024-08-23_922,,2024-08-23T22:16:11.870000,True,,,0.5763686299324036,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:21:53.940000,,,False,Detection,,2024-08-23_923,,2024-08-23T22:21:53.940000,True,,,0.2670445740222931,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:23:37.090000,,,False,Detection,,2024-08-23_924,,2024-08-23T22:23:37.090000,True,,,0.4404486119747162,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:24:15.050000,,,False,Detection,,2024-08-23_925,,2024-08-23T22:24:15.050000,True,,,0.1564762443304062,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:26:14.790000,,,False,Detection,,2024-08-23_926,,2024-08-23T22:26:14.790000,True,,,0.1021868363022804,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:26:38.170000,,,False,Detection,,2024-08-23_927,,2024-08-23T22:26:38.170000,True,,,0.1444451063871383,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:32:52.720000,,,False,Detection,,2024-08-23_928,,2024-08-23T22:32:52.720000,True,,,0.2621778547763824,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:33:18,,,False,Detection,,2024-08-23_929,,2024-08-23T22:33:18,True,,,0.2837918996810913,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:33:21.830000,,,False,Detection,,2024-08-23_930,,2024-08-23T22:33:21.830000,True,,,0.1152970343828201,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:33:55.170000,,,False,Detection,,2024-08-23_931,,2024-08-23T22:33:55.170000,True,,,0.298691838979721,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:34:22.030000,,,False,Detection,,2024-08-23_932,,2024-08-23T22:34:22.030000,True,,,0.181849792599678,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:34:24.770000,,,False,Detection,,2024-08-23_933,,2024-08-23T22:34:24.770000,True,,,0.1626308858394622,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:38:23.200000,,,False,Detection,,2024-08-23_934,,2024-08-23T22:38:23.200000,True,,,0.4581345319747925,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:38:49.070000,,,False,Detection,,2024-08-23_935,,2024-08-23T22:38:49.070000,True,,,0.1472522616386413,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:39:21.160000,,,False,Detection,,2024-08-23_936,,2024-08-23T22:39:21.160000,True,,,0.5508372783660889,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:40:10.190000,,,False,Detection,,2024-08-23_937,,2024-08-23T22:40:10.190000,True,,,0.1957637220621109,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:41:37.010000,,,False,Detection,,2024-08-23_938,,2024-08-23T22:41:37.010000,True,,,0.6670948266983032,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:41:56.710000,,,False,Detection,,2024-08-23_939,,2024-08-23T22:41:56.710000,True,,,0.1256785541772842,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:45:09.910000,,,False,Detection,,2024-08-23_940,,2024-08-23T22:45:09.910000,True,,,0.1512060165405273,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:45:10.880000,,,False,Detection,,2024-08-23_941,,2024-08-23T22:45:10.880000,True,,,0.1515670865774154,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:46:19.360000,,,False,Detection,,2024-08-23_942,,2024-08-23T22:46:19.360000,True,,,0.8562247157096863,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:48:54.330000,,,False,Detection,,2024-08-23_943,,2024-08-23T22:48:54.330000,True,,,0.1746700704097747,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:55:23.650000,,,False,Detection,,2024-08-23_944,,2024-08-23T22:55:23.650000,True,,,0.2518377304077148,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:58:36.010000,,,False,Detection,,2024-08-23_945,,2024-08-23T22:58:36.010000,True,,,0.6499329805374146,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:59:18.650000,,,False,Detection,,2024-08-23_946,,2024-08-23T22:59:18.650000,True,,,0.2845267653465271,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T22:59:47.230000,,,False,Detection,,2024-08-23_947,,2024-08-23T22:59:47.230000,True,,,0.1924951076507568,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:01:54.040000,,,False,Detection,,2024-08-23_948,,2024-08-23T23:01:54.040000,True,,,0.6151244044303894,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:05:51.150000,,,False,Detection,,2024-08-23_949,,2024-08-23T23:05:51.150000,True,,,0.6106723546981812,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:08:25.070000,,,False,Detection,,2024-08-23_950,,2024-08-23T23:08:25.070000,True,,,0.4410650432109833,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:09:11.320000,,,False,Detection,,2024-08-23_951,,2024-08-23T23:09:11.320000,True,,,0.4405244886875152,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:10:57.230000,,,False,Detection,,2024-08-23_952,,2024-08-23T23:10:57.230000,True,,,0.1657307296991348,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:11:05.020000,,,False,Detection,,2024-08-23_953,,2024-08-23T23:11:05.020000,True,,,0.3039454519748688,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:11:43.590000,,,False,Detection,,2024-08-23_954,,2024-08-23T23:11:43.590000,True,,,0.4044267833232879,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:14:51.010000,,,False,Detection,,2024-08-23_955,,2024-08-23T23:14:51.010000,True,,,0.1295382529497146,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:15:24.010000,,,False,Detection,,2024-08-23_956,,2024-08-23T23:15:24.010000,True,,,0.1855726391077041,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:16:21.610000,,,False,Detection,,2024-08-23_957,,2024-08-23T23:16:21.610000,True,,,0.5472081899642944,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:18:05,,,False,Detection,,2024-08-23_958,,2024-08-23T23:18:05,True,,,0.1191654801368713,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:18:05.980000,,,False,Detection,,2024-08-23_959,,2024-08-23T23:18:05.980000,True,,,0.425722062587738,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:18:18.930000,,,False,Detection,,2024-08-23_960,,2024-08-23T23:18:18.930000,True,,,0.4589549005031585,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:19:39.980000,,,False,Detection,,2024-08-23_961,,2024-08-23T23:19:39.980000,True,,,0.7689546942710876,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:22:08.060000,,,False,Detection,,2024-08-23_962,,2024-08-23T23:22:08.060000,True,,,0.253923237323761,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:22:39.070000,,,False,Detection,,2024-08-23_963,,2024-08-23T23:22:39.070000,True,,,0.1502589881420135,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:23:22.950000,,,False,Detection,,2024-08-23_964,,2024-08-23T23:23:22.950000,True,,,0.1312089562416076,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:28:49.120000,,,False,Detection,,2024-08-23_965,,2024-08-23T23:28:49.120000,True,,,0.2929222881793976,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:28:50.060000,,,False,Detection,,2024-08-23_966,,2024-08-23T23:28:50.060000,True,,,0.1194169372320175,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:30:36.990000,,,False,Detection,,2024-08-23_967,,2024-08-23T23:30:36.990000,True,,,0.3962037563323974,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:31:12.390000,,,False,Detection,,2024-08-23_968,,2024-08-23T23:31:12.390000,True,,,0.114456370472908,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:37:06.140000,,,False,Detection,,2024-08-23_969,,2024-08-23T23:37:06.140000,True,,,0.6477823853492737,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:43:41.450000,,,False,Detection,,2024-08-23_970,,2024-08-23T23:43:41.450000,True,,,0.1375343352556228,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:45:21.680000,,,False,Detection,,2024-08-23_971,,2024-08-23T23:45:21.680000,True,,,0.8062053918838501,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:46:23.060000,,,False,Detection,,2024-08-23_972,,2024-08-23T23:46:23.060000,True,,,0.7218524217605591,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:47:15.700000,,,False,Detection,,2024-08-23_973,,2024-08-23T23:47:15.700000,True,,,0.8806767463684082,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:47:37.190000,,,False,Detection,,2024-08-23_974,,2024-08-23T23:47:37.190000,True,,,0.1522601693868637,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:48:11.680000,,,False,Detection,,2024-08-23_975,,2024-08-23T23:48:11.680000,True,,,0.8894718289375305,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:48:19.880000,,,False,Detection,,2024-08-23_976,,2024-08-23T23:48:19.880000,True,,,0.1942345649003982,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:50:22.420000,,,False,Detection,,2024-08-23_977,,2024-08-23T23:50:22.420000,True,,,0.172925978899002,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:51:07.990000,,,False,Detection,,2024-08-23_978,,2024-08-23T23:51:07.990000,True,,,0.1010089665651321,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:54:27.010000,,,False,Detection,,2024-08-23_979,,2024-08-23T23:54:27.010000,True,,,0.6266971230506897,,,,2024-08-23,,,
,,AM,R50D6,2024-08-23T23:55:05,,,False,Detection,,2024-08-23_980,,2024-08-23T23:55:05,True,,,0.6436293721199036,,,,2024-08-23,,,
,,AM,R50D6,2024-08-24T00:00:58.940000,,,False,Detection,,2024-08-23_981,,2024-08-24T00:00:58.940000,True,,,0.8256161212921143,,,,2024-08-23,,,
,,AM,R50D6,2024-08-24T00:01:20.980000,,,False,Detection,,2024-08-23_982,,2024-08-24T00:01:20.980000,True,,,0.2960978746414184,,,,2024-08-23,,,
2024-08-16T22:43:03.016201,4.63,AM,R50D6,,,9748.712030687337,True,GFZ,10.0,2024-08-16_93,121.598,2024-08-16T22:19:27.520000,False,,mb,,,smi:org.gfz-potsdam.de/geofon/gfz2024qcgx,2024-08-16T22:32:18.663671,2024-08-16,,,23.782
2024-08-16T13:21:26.587209,4.96,AM,R50D6,,,7428.632412061615,True,GFZ,10.0,2024-08-16_94,-76.799,2024-08-16T13:01:38.090000,False,,mb,,,smi:org.gfz-potsdam.de/geofon/gfz2024qbom,2024-08-16T13:12:31.913490,2024-08-16,,,18.126
2024-08-16T10:27:37.333514,4.75,AM,R50D6,2024-08-16T10:21:54.090000,,3676.2617325445785,True,GFZ,10.0,2024-08-16_95,36.996,2024-08-16T10:15:38.540000,True,-22.06679,mb,0.14046405255794525,,smi:org.gfz-potsdam.de/geofon/gfz2024qbja,2024-08-16T10:22:16.156790,2024-08-16,https://raw.githubusercontent.com/QingyuanZhangTony/test/main/data/AM.R50D6/2024-08-16/report/2024-08-16_95_event_plot.png?raw=true,,35.005
2024-08-16T01:21:46.547255,4.64,AM,R50D6,,,5691.34488519961,True,GFZ,113.1,2024-08-16_96,71.556,2024-08-16T01:05:19.880000,False,,mb,,,smi:org.gfz-potsdam.de/geofon/gfz2024qaqw,2024-08-16T01:14:25.625838,2024-08-16,,,37.152
,,AM,R50D6,2024-08-15T23:57:51.030000,,,False,Detection,,2024-08-16_05,,2024-08-15T23:57:51.030000,True,,,0.7494275569915771,,,,2024-08-16,,,
,,AM,R50D6,2024-08-15T23:58:15.700000,,,False,Detection,,2024-08-16_06,,2024-08-15T23:58:15.700000,True,,,0.4127679169178009,,,,2024-08-16,,,
,,AM,R50D6,2024-08-15T23:58:43.040000,,,False,Detection,,2024-08-16_07,,2024-08-15T23:58:43.040000,True,,,0.6936536431312561,,,,2024-08-16,,,
,,AM,R50D6,2024-08-15T23:59:07.520000,,,False,Detection,,2024-08-16_08,,2024-08-15T23:59:07.520000,True,,,0.22110213339328766,,,,2024-08-16,,,
,,AM,R50D6,2024-08-15T23:59:53.040000,,,False,Detection,,2024-08-16_09,,2024-08-15T23:59:53.040000,True,,,0.5936001539230347,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:09:30.920000,,,False,Detection,,2024-08-16_10,,2024-08-16T00:09:30.920000,True,,,0.24255293607711792,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:09:50.630000,,,False,Detection,,2024-08-16_11,,2024-08-16T00:09:50.630000,True,,,0.2750227451324463,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:11:16.060000,,,False,Detection,,2024-08-16_12,,2024-08-16T00:11:16.060000,True,,,0.230081707239151,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:11:46.360000,,,False,Detection,,2024-08-16_13,,2024-08-16T00:11:46.360000,True,,,0.21411310136318207,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:14:05,,,False,Detection,,2024-08-16_14,,2024-08-16T00:14:05,True,,,0.11356621980667114,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:14:17.950000,,,False,Detection,,2024-08-16_15,,2024-08-16T00:14:17.950000,True,,,0.129497691988945,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:19:33.940000,,,False,Detection,,2024-08-16_16,,2024-08-16T00:19:33.940000,True,,,0.16279256343841553,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:21:39.870000,,,False,Detection,,2024-08-16_17,,2024-08-16T00:21:39.870000,True,,,0.4823084771633148,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:23:22.940000,,,False,Detection,,2024-08-16_18,,2024-08-16T00:23:22.940000,True,,,0.292586088180542,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:26:39.980000,,,False,Detection,,2024-08-16_19,,2024-08-16T00:26:39.980000,True,,,0.8610008955001831,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:33:16.280000,,,False,Detection,,2024-08-16_20,,2024-08-16T00:33:16.280000,True,,,0.3778737485408783,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:38:55,,,False,Detection,,2024-08-16_21,,2024-08-16T00:38:55,True,,,0.6954545378684998,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:39:12.540000,,,False,Detection,,2024-08-16_22,,2024-08-16T00:39:12.540000,True,,,0.23164544999599457,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:39:35,,,False,Detection,,2024-08-16_23,,2024-08-16T00:39:35,True,,,0.42992138862609863,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:39:36.010000,,,False,Detection,,2024-08-16_24,,2024-08-16T00:39:36.010000,True,,,0.32028326392173767,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:42:21.060000,,,False,Detection,,2024-08-16_25,,2024-08-16T00:42:21.060000,True,,,0.11278566718101501,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:52:42.720000,,,False,Detection,,2024-08-16_26,,2024-08-16T00:52:42.720000,True,,,0.34051626920700073,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T00:53:22.900000,,,False,Detection,,2024-08-16_27,,2024-08-16T00:53:22.900000,True,,,0.2680132985115051,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:00:53.060000,,,False,Detection,,2024-08-16_28,,2024-08-16T01:00:53.060000,True,,,0.6559802889823914,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:02:07.940000,,,False,Detection,,2024-08-16_29,,2024-08-16T01:02:07.940000,True,,,0.11612600088119507,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:09:51.070000,,,False,Detection,,2024-08-16_30,,2024-08-16T01:09:51.070000,True,,,0.6005986928939819,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:09:52.030000,,,False,Detection,,2024-08-16_31,,2024-08-16T01:09:52.030000,True,,,0.12909623980522156,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:15:19.950000,,,False,Detection,,2024-08-16_32,,2024-08-16T01:15:19.950000,True,,,0.16243694722652435,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:15:20.920000,,,False,Detection,,2024-08-16_33,,2024-08-16T01:15:20.920000,True,,,0.2816944718360901,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:15:52.050000,,,False,Detection,,2024-08-16_34,,2024-08-16T01:15:52.050000,True,,,0.23610036075115204,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:15:53.070000,,,False,Detection,,2024-08-16_35,,2024-08-16T01:15:53.070000,True,,,0.12412843853235245,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:23:04.100000,,,False,Detection,,2024-08-16_36,,2024-08-16T01:23:04.100000,True,,,0.5111801028251648,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:23:43.140000,,,False,Detection,,2024-08-16_37,,2024-08-16T01:23:43.140000,True,,,0.18027642369270325,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:24:33.870000,,,False,Detection,,2024-08-16_38,,2024-08-16T01:24:33.870000,True,,,0.12655971944332123,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:30:19.540000,,,False,Detection,,2024-08-16_39,,2024-08-16T01:30:19.540000,True,,,0.20139732956886292,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:34:08.870000,,,False,Detection,,2024-08-16_40,,2024-08-16T01:34:08.870000,True,,,0.27640074491500854,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:36:03.870000,,,False,Detection,,2024-08-16_41,,2024-08-16T01:36:03.870000,True,,,0.12298309803009033,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:38:21.030000,,,False,Detection,,2024-08-16_42,,2024-08-16T01:38:21.030000,True,,,0.11284222453832626,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:38:52.790000,,,False,Detection,,2024-08-16_43,,2024-08-16T01:38:52.790000,True,,,0.18596245348453522,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:39:48.530000,,,False,Detection,,2024-08-16_44,,2024-08-16T01:39:48.530000,True,,,0.5414990186691284,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:43:43.150000,,,False,Detection,,2024-08-16_45,,2024-08-16T01:43:43.150000,True,,,0.6432957649230957,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:46:39.950000,,,False,Detection,,2024-08-16_46,,2024-08-16T01:46:39.950000,True,,,0.2879926860332489,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:48:54.830000,,,False,Detection,,2024-08-16_47,,2024-08-16T01:48:54.830000,True,,,0.7600782513618469,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:49:51.060000,,,False,Detection,,2024-08-16_48,,2024-08-16T01:49:51.060000,True,,,0.5914287567138672,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T01:57:53.040000,,,False,Detection,,2024-08-16_49,,2024-08-16T01:57:53.040000,True,,,0.22712752223014832,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:04:47.550000,,,False,Detection,,2024-08-16_50,,2024-08-16T02:04:47.550000,True,,,0.3123891353607178,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:06:07.010000,,,False,Detection,,2024-08-16_51,,2024-08-16T02:06:07.010000,True,,,0.2923588156700134,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:07:39.370000,,,False,Detection,,2024-08-16_52,,2024-08-16T02:07:39.370000,True,,,0.6945490837097168,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:09:05.010000,,,False,Detection,,2024-08-16_53,,2024-08-16T02:09:05.010000,True,,,0.5164416432380676,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:09:05.980000,,,False,Detection,,2024-08-16_54,,2024-08-16T02:09:05.980000,True,,,0.10846102237701416,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:10:03.130000,,,False,Detection,,2024-08-16_55,,2024-08-16T02:10:03.130000,True,,,0.16703420877456665,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:10:17.210000,,,False,Detection,,2024-08-16_56,,2024-08-16T02:10:17.210000,True,,,0.10904698073863983,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:10:34.770000,,,False,Detection,,2024-08-16_57,,2024-08-16T02:10:34.770000,True,,,0.1695202887058258,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:16:54.930000,,,False,Detection,,2024-08-16_58,,2024-08-16T02:16:54.930000,True,,,0.1101827397942543,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:18:21,,,False,Detection,,2024-08-16_59,,2024-08-16T02:18:21,True,,,0.7007687091827393,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:19:10.790000,,,False,Detection,,2024-08-16_60,,2024-08-16T02:19:10.790000,True,,,0.48162078857421875,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:20:05.110000,,,False,Detection,,2024-08-16_61,,2024-08-16T02:20:05.110000,True,,,0.13525281846523285,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:20:06.110000,,,False,Detection,,2024-08-16_62,,2024-08-16T02:20:06.110000,True,,,0.11391185969114304,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:22:55.200000,,,False,Detection,,2024-08-16_63,,2024-08-16T02:22:55.200000,True,,,0.14539843797683716,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:23:09.990000,,,False,Detection,,2024-08-16_64,,2024-08-16T02:23:09.990000,True,,,0.17502813041210175,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:24:50.200000,,,False,Detection,,2024-08-16_65,,2024-08-16T02:24:50.200000,True,,,0.11722129583358765,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:25:15.420000,,,False,Detection,,2024-08-16_66,,2024-08-16T02:25:15.420000,True,,,0.715854823589325,,,,2024-08-16,,,
,,AM,R50D6,2024-08-16T02:28:23.060000,,,False,Detection,,2024-08-16_67,,2024-08-16T02:28:23.060000,True,,,0.2207275629043579,,,,2024-08-16,,,
