event_id,provider,long,epi_distance,s_predicted,p_error,time,mag_type,code,mag,date,s_detected,plot_path,detected,p_predicted,p_confidence,depth,p_detected,network,unique_id,s_confidence,s_error,catalogued,lat
,Detection,,,,,2024-07-03T15:38:09.880000,,R50D6,,2024-07-03,,,True,,0.6854178309440613,,2024-07-03T15:38:09.880000,AM,2024-07-03_115,,,False,
,Detection,,,,,2024-07-03T15:48:18.970000,,R50D6,,2024-07-03,,,True,,0.7227649688720703,,2024-07-03T15:48:18.970000,AM,2024-07-03_116,,,False,
,Detection,,,,,2024-07-03T15:49:37.050000,,R50D6,,2024-07-03,,,True,,0.6599287986755371,,2024-07-03T15:49:37.050000,AM,2024-07-03_117,,,False,
,Detection,,,,,2024-07-03T16:09:52.070000,,R50D6,,2024-07-03,,,True,,0.7787230014801025,,2024-07-03T16:09:52.070000,AM,2024-07-03_118,,,False,
,Detection,,,,,2024-07-03T16:15:35,,R50D6,,2024-07-03,,,True,,0.559095025062561,,2024-07-03T16:15:35,AM,2024-07-03_119,,,False,
,Detection,,,,,2024-07-03T16:17:23.080000,,R50D6,,2024-07-03,,,True,,0.7298709154129028,,2024-07-03T16:17:23.080000,AM,2024-07-03_120,,,False,
,Detection,,,,,2024-07-03T16:22:23.040000,,R50D6,,2024-07-03,,,True,,0.8028748035430908,,2024-07-03T16:22:23.040000,AM,2024-07-03_121,,,False,
,Detection,,,,,2024-07-03T16:24:22.170000,,R50D6,,2024-07-03,,,True,,0.5255162715911865,,2024-07-03T16:24:22.170000,AM,2024-07-03_122,,,False,
,Detection,,,,,2024-07-03T16:39:08.020000,,R50D6,,2024-07-03,,,True,,0.824696958065033,,2024-07-03T16:39:08.020000,AM,2024-07-03_123,,,False,
,Detection,,,,,2024-07-03T16:39:59.060000,,R50D6,,2024-07-03,,,True,,0.5295907855033875,,2024-07-03T16:39:59.060000,AM,2024-07-03_124,,,False,
,Detection,,,,,2024-07-03T16:47:26.190000,,R50D6,,2024-07-03,,,True,,0.6227602362632751,,2024-07-03T16:47:26.190000,AM,2024-07-03_125,,,False,
,Detection,,,,,2024-07-03T16:56:28.350000,,R50D6,,2024-07-03,,,True,,0.798973023891449,,2024-07-03T16:56:28.350000,AM,2024-07-03_126,,,False,
,Detection,,,,,2024-07-03T17:45:56.880000,,R50D6,,2024-07-03,,,True,,0.8651173710823059,,2024-07-03T17:45:56.880000,AM,2024-07-03_127,,,False,
,Detection,,,,,2024-07-03T17:54:37.740000,,R50D6,,2024-07-03,,,True,,0.560380220413208,,2024-07-03T17:54:37.740000,AM,2024-07-03_128,,,False,
,Detection,,,,,2024-07-03T18:09:50.270000,,R50D6,,2024-07-03,,,True,,0.8638185858726501,,2024-07-03T18:09:50.270000,AM,2024-07-03_129,,,False,
,Detection,,,,,2024-07-03T18:09:50.730000,,R50D6,,2024-07-03,,,True,,,,,AM,2024-07-03_130,,,False,
,Detection,,,,,2024-07-03T18:27:53.020000,,R50D6,,2024-07-03,,,True,,0.7474777698516846,,2024-07-03T18:27:53.020000,AM,2024-07-03_131,,,False,
,Detection,,,,,2024-07-03T18:37:21.160000,,R50D6,,2024-07-03,,,True,,0.6682960391044617,,2024-07-03T18:37:21.160000,AM,2024-07-03_132,,,False,
,Detection,,,,,2024-07-03T18:51:23.130000,,R50D6,,2024-07-03,,,True,,0.5085403919219971,,2024-07-03T18:51:23.130000,AM,2024-07-03_133,,,False,
,Detection,,,,,2024-07-03T19:00:08.010000,,R50D6,,2024-07-03,,,True,,0.7195180654525757,,2024-07-03T19:00:08.010000,AM,2024-07-03_134,,,False,
,Detection,,,,,2024-07-03T19:22:40.960000,,R50D6,,2024-07-03,,,True,,0.5717652440071106,,2024-07-03T19:22:40.960000,AM,2024-07-03_135,,,False,
,Detection,,,,,2024-07-03T19:30:36,,R50D6,,2024-07-03,,,True,,0.9191559553146362,,2024-07-03T19:30:36,AM,2024-07-03_136,,,False,
,Detection,,,,,2024-07-03T20:02:07.990000,,R50D6,,2024-07-03,,,True,,0.697774350643158,,2024-07-03T20:02:07.990000,AM,2024-07-03_137,,,False,
,Detection,,,,,2024-07-03T20:31:09.980000,,R50D6,,2024-07-03,,,True,,0.6145032048225403,,2024-07-03T20:31:09.980000,AM,2024-07-03_138,,,False,
,Detection,,,,,2024-07-03T20:37:10.120000,,R50D6,,2024-07-03,,,True,,0.5610111951828003,,2024-07-03T20:37:10.120000,AM,2024-07-03_139,,,False,
,Detection,,,,,2024-07-03T20:40:21.040000,,R50D6,,2024-07-03,,,True,,0.7176762819290161,,2024-07-03T20:40:21.040000,AM,2024-07-03_140,,,False,
,Detection,,,,,2024-07-03T20:44:06.010000,,R50D6,,2024-07-03,,,True,,0.7700812816619873,,2024-07-03T20:44:06.010000,AM,2024-07-03_141,,,False,
,Detection,,,,,2024-07-03T21:00:08.010000,,R50D6,,2024-07-03,,,True,,0.7280588150024414,,2024-07-03T21:00:08.010000,AM,2024-07-03_142,,,False,
,Detection,,,,,2024-07-03T21:07:21.440000,,R50D6,,2024-07-03,,,True,,0.5962443947792053,,2024-07-03T21:07:21.440000,AM,2024-07-03_143,,,False,
,Detection,,,,,2024-07-03T21:08:54.480000,,R50D6,,2024-07-03,,,True,,0.7444471716880798,,2024-07-03T21:08:54.480000,AM,2024-07-03_144,,,False,
,Detection,,,,,2024-07-03T21:14:35.010000,,R50D6,,2024-07-03,,,True,,0.8943614959716797,,2024-07-03T21:14:35.010000,AM,2024-07-03_145,,,False,
,Detection,,,,,2024-07-03T21:17:09,,R50D6,,2024-07-03,,,True,,0.7972331643104553,,2024-07-03T21:17:09,AM,2024-07-03_146,,,False,
,Detection,,,,,2024-07-03T21:26:06.010000,,R50D6,,2024-07-03,,,True,,0.844928503036499,,2024-07-03T21:26:06.010000,AM,2024-07-03_147,,,False,
,Detection,,,,,2024-07-03T21:31:53.110000,,R50D6,,2024-07-03,,,True,,0.5054264068603516,,2024-07-03T21:31:53.110000,AM,2024-07-03_148,,,False,
,Detection,,,,,2024-07-03T21:38:11.930000,,R50D6,,2024-07-03,,,True,,0.6490317583084106,,2024-07-03T21:38:11.930000,AM,2024-07-03_149,,,False,
,Detection,,,,,2024-07-03T21:41:57.330000,,R50D6,,2024-07-03,,,True,,0.5612367987632751,,2024-07-03T21:41:57.330000,AM,2024-07-03_150,,,False,
,Detection,,,,,2024-07-03T22:05:09.370000,,R50D6,,2024-07-03,,,True,,0.5085605978965759,,2024-07-03T22:05:09.370000,AM,2024-07-03_151,,,False,
,Detection,,,,,2024-07-03T22:06:35,,R50D6,,2024-07-03,,,True,,0.822799801826477,,2024-07-03T22:06:35,AM,2024-07-03_152,,,False,
,Detection,,,,,2024-07-03T22:08:30.280000,,R50D6,,2024-07-03,,,True,,0.6241010427474976,,2024-07-03T22:08:30.280000,AM,2024-07-03_153,,,False,
,Detection,,,,,2024-07-03T22:56:08,,R50D6,,2024-07-03,,,True,,0.8398177623748779,,2024-07-03T22:56:08,AM,2024-07-03_154,,,False,
,Detection,,,,,2024-07-03T23:00:18.750000,,R50D6,,2024-07-03,,,True,,0.5229446887969971,,2024-07-03T23:00:18.750000,AM,2024-07-03_155,,,False,
,Detection,,,,,2024-07-03T23:34:52.960000,,R50D6,,2024-07-03,,,True,,0.8923252820968628,,2024-07-03T23:34:52.960000,AM,2024-07-03_156,,,False,
,Detection,,,,,2024-07-03T23:41:45.060000,,R50D6,,2024-07-03,,,True,,0.6683983206748962,,2024-07-03T23:41:45.060000,AM,2024-07-03_157,,,False,
,Detection,,,,,2024-07-03T23:43:13.740000,,R50D6,,2024-07-03,,,True,,0.850496768951416,,2024-07-03T23:43:13.740000,AM,2024-07-03_158,,,False,
,Detection,,,,,2024-07-03T23:46:17.020000,,R50D6,,2024-07-03,,,True,,0.8645700216293335,,2024-07-03T23:46:17.020000,AM,2024-07-03_159,,,False,
smi:org.gfz-potsdam.de/geofon/gfz2024nbub,GFZ,-128.968,7515.344773274886,2024-07-04T23:33:32.014599,,2024-07-04T23:13:32.380000,mb,R50D6,4.66,2024-07-04,,,False,2024-07-04T23:24:32.074521,,10.0,,AM,2024-07-04_85,,,True,48.625
smi:org.gfz-potsdam.de/geofon/gfz2024nbsg,GFZ,74.772,5972.25174661385,2024-07-04T22:36:06.028119,,2024-07-04T22:19:04.710000,mb,R50D6,4.74,2024-07-04,,,False,2024-07-04T22:28:29.232323,,31.0,,AM,2024-07-04_86,,,True,36.148
smi:org.gfz-potsdam.de/geofon/gfz2024nbrt,GFZ,84.239,6171.010450236587,2024-07-04T22:21:53.717121,,2024-07-04T22:04:28.030000,mb,R50D6,4.71,2024-07-04,,,False,2024-07-04T22:14:05.702038,,10.0,,AM,2024-07-04_87,,,True,40.873
smi:org.gfz-potsdam.de/geofon/gfz2024nbqh,GFZ,-128.768,7499.557653851682,2024-07-04T21:40:21.318195,,2024-07-04T21:20:23.390000,mb,R50D6,4.69,2024-07-04,,,False,2024-07-04T21:31:22.185572,,16.0,,AM,2024-07-04_88,,,True,48.713
smi:org.gfz-potsdam.de/geofon/gfz2024nbqb,GFZ,92.793,8076.001111916939,2024-07-04T21:33:22.307396,,2024-07-04T21:12:24.720000,mb,R50D6,4.77,2024-07-04,,,False,2024-07-04T21:23:54.791390,,10.0,,AM,2024-07-04_89,,,True,24.477
smi:org.gfz-potsdam.de/geofon/gfz2024nbgg,GFZ,-128.819,7497.752603539587,2024-07-04T16:35:11.265624,,2024-07-04T16:15:13.530000,mw,R50D6,5.68,2024-07-04,,,False,2024-07-04T16:26:12.224218,,10.0,,AM,2024-07-04_90,,,True,48.751
smi:org.gfz-potsdam.de/geofon/gfz2024nbft,GFZ,-128.751,7490.257659531529,2024-07-04T16:20:22.095664,,2024-07-04T16:00:25.170000,mb,R50D6,4.39,2024-07-04,,,False,2024-07-04T16:11:23.437456,,10.0,,AM,2024-07-04_91,,,True,48.803
smi:org.gfz-potsdam.de/geofon/gfz2024nbdu,GFZ,24.933,3035.12806060479,2024-07-04T15:10:57.946367,,2024-07-04T15:00:29.810000,mb,R50D6,4.25,2024-07-04,,,False,2024-07-04T15:06:20.484820,,25.0,,AM,2024-07-04_92,,,True,34.574
smi:org.gfz-potsdam.de/geofon/gfz2024nbak,GFZ,-129.035,7491.80529591917,2024-07-04T13:38:06.532074,,2024-07-04T13:18:09.440000,mw,R50D6,4.97,2024-07-04,,,False,2024-07-04T13:29:07.794908,,24.0,,AM,2024-07-04_93,,,True,48.894
smi:org.gfz-potsdam.de/geofon/gfz2024nawx,GFZ,22.579,2895.6492650745904,2024-07-04T11:42:04.494233,-4.476156,2024-07-04T11:31:47.090000,mb,R50D6,4.12,2024-07-04,,https://raw.githubusercontent.com/QingyuanZhangTony/test/main/data\AM.R50D6/2024-07-04/report/2024-07-04_94_event_plot.png?raw=true,True,2024-07-04T11:37:25.476156,0.5167723298072815,10.0,2024-07-04T11:37:21,AM,2024-07-04_94,,,True,34.802
smi:org.gfz-potsdam.de/geofon/gfz2024nard,GFZ,-168.357,8038.521784683907,2024-07-04T08:58:23.501019,,2024-07-04T08:37:28.530000,mb,R50D6,4.93,2024-07-04,,,False,2024-07-04T08:48:57.235930,,28.0,,AM,2024-07-04_95,,,True,52.383
smi:org.gfz-potsdam.de/geofon/gfz2024naka,GFZ,-128.387,7487.148014035174,2024-07-04T05:21:25.385685,,2024-07-04T05:01:28.800000,mb,R50D6,4.51,2024-07-04,,,False,2024-07-04T05:12:26.888303,,10.0,,AM,2024-07-04_96,,,True,48.697
smi:org.gfz-potsdam.de/geofon/gfz2024naig,GFZ,15.94,1226.0733997297905,2024-07-04T04:13:22.368747,,2024-07-04T04:08:37.260000,m,R50D6,2.73,2024-07-04,,,False,2024-07-04T04:11:16.668239,,1.0,,AM,2024-07-04_97,,,True,51.347
smi:org.gfz-potsdam.de/geofon/gfz2024nagk,GFZ,140.623,9382.285984487764,2024-07-04T03:35:29.758138,,2024-07-04T03:12:25.810000,mw,R50D6,5.04,2024-07-04,,,False,2024-07-04T03:25:00.987320,,10.0,,AM,2024-07-04_98,,,True,35.174
smi:org.gfz-potsdam.de/geofon/gfz2024nacx,GFZ,140.839,9245.530979968284,2024-07-04T01:48:15.676009,,2024-07-04T01:25:24.020000,mb,R50D6,4.77,2024-07-04,,,False,2024-07-04T01:37:52.940592,,35.0,,AM,2024-07-04_99,,,True,36.556
smi:org.gfz-potsdam.de/geofon/gfz2024naaq,GFZ,-109.204,9289.381103897142,2024-07-04T00:40:27.863254,,2024-07-04T00:17:33.090000,mw,R50D6,5.2,2024-07-04,,,False,2024-07-04T00:30:03.599524,,10.0,,AM,2024-07-04_100,,,True,19.822
,Detection,,,,,2024-07-04T00:04:25.890000,,R50D6,,2024-07-04,,,True,,0.5187931656837463,,2024-07-04T00:04:25.890000,AM,2024-07-04_17,,,False,
,Detection,,,,,2024-07-04T00:17:51.060000,,R50D6,,2024-07-04,,,True,,0.7524605393409729,,2024-07-04T00:17:51.060000,AM,2024-07-04_18,,,False,
,Detection,,,,,2024-07-04T00:28:52.230000,,R50D6,,2024-07-04,,,True,,0.5711995363235474,,2024-07-04T00:28:52.230000,AM,2024-07-04_19,,,False,
,Detection,,,,,2024-07-04T01:03:43.400000,,R50D6,,2024-07-04,,,True,,0.6373988389968872,,2024-07-04T01:03:43.400000,AM,2024-07-04_20,,,False,
,Detection,,,,,2024-07-04T01:11:26.960000,,R50D6,,2024-07-04,,,True,,0.6469146013259888,,2024-07-04T01:11:26.960000,AM,2024-07-04_21,,,False,
,Detection,,,,,2024-07-04T01:19:35.010000,,R50D6,,2024-07-04,,,True,,0.7144107818603516,,2024-07-04T01:19:35.010000,AM,2024-07-04_22,,,False,
,Detection,,,,,2024-07-04T01:30:22.140000,,R50D6,,2024-07-04,,,True,,0.6161969900131226,,2024-07-04T01:30:22.140000,AM,2024-07-04_23,,,False,
,Detection,,,,,2024-07-04T01:31:20.150000,,R50D6,,2024-07-04,,,True,,0.5100988745689392,,2024-07-04T01:31:20.150000,AM,2024-07-04_24,,,False,
,Detection,,,,,2024-07-04T01:38:21.950000,,R50D6,,2024-07-04,,,True,,0.6577301025390625,,2024-07-04T01:38:21.950000,AM,2024-07-04_25,,,False,
,Detection,,,,,2024-07-04T01:38:44.280000,,R50D6,,2024-07-04,,,True,,0.7336195707321167,,2024-07-04T01:38:44.280000,AM,2024-07-04_26,,,False,
,Detection,,,,,2024-07-04T01:38:45.990000,,R50D6,,2024-07-04,,,True,,,,,AM,2024-07-04_27,,,False,
,Detection,,,,,2024-07-04T01:42:06,,R50D6,,2024-07-04,,,True,,0.8326967358589172,,2024-07-04T01:42:06,AM,2024-07-04_28,,,False,
,Detection,,,,,2024-07-04T01:48:52.090000,,R50D6,,2024-07-04,,,True,,0.5796166658401489,,2024-07-04T01:48:52.090000,AM,2024-07-04_29,,,False,
,Detection,,,,,2024-07-04T02:02:54.340000,,R50D6,,2024-07-04,,,True,,0.7627729773521423,,2024-07-04T02:02:54.340000,AM,2024-07-04_30,,,False,
,Detection,,,,,2024-07-04T02:02:54.940000,,R50D6,,2024-07-04,,,True,,,,,AM,2024-07-04_31,,,False,
,Detection,,,,,2024-07-04T02:13:39.980000,,R50D6,,2024-07-04,,,True,,0.8556658029556274,,2024-07-04T02:13:39.980000,AM,2024-07-04_32,,,False,
,Detection,,,,,2024-07-04T02:18:08.030000,,R50D6,,2024-07-04,,,True,,0.7187437415122986,,2024-07-04T02:18:08.030000,AM,2024-07-04_33,,,False,
,Detection,,,,,2024-07-04T02:20:53.080000,,R50D6,,2024-07-04,,,True,,0.7388200163841248,,2024-07-04T02:20:53.080000,AM,2024-07-04_34,,,False,
,Detection,,,,,2024-07-04T02:49:40.390000,,R50D6,,2024-07-04,,,True,,0.6265315413475037,,2024-07-04T02:49:40.390000,AM,2024-07-04_35,,,False,
,Detection,,,,,2024-07-04T03:00:53.210000,,R50D6,,2024-07-04,,,True,,0.6486022472381592,,2024-07-04T03:00:53.210000,AM,2024-07-04_36,,,False,
,Detection,,,,,2024-07-04T03:19:51.090000,,R50D6,,2024-07-04,,,True,,0.5741307735443115,,2024-07-04T03:19:51.090000,AM,2024-07-04_37,,,False,
,Detection,,,,,2024-07-04T03:23:07,,R50D6,,2024-07-04,,,True,,0.7489323616027832,,2024-07-04T03:23:07,AM,2024-07-04_38,,,False,
,Detection,,,,,2024-07-04T03:31:37.510000,,R50D6,,2024-07-04,,,True,,0.7210249304771423,,2024-07-04T03:31:37.510000,AM,2024-07-04_39,,,False,
,Detection,,,,,2024-07-04T03:31:38.610000,,R50D6,,2024-07-04,,,True,,,,,AM,2024-07-04_40,,,False,
,Detection,,,,,2024-07-04T03:57:35.030000,,R50D6,,2024-07-04,,,True,,0.6926553845405579,,2024-07-04T03:57:35.030000,AM,2024-07-04_41,,,False,
,Detection,,,,,2024-07-04T04:10:11.850000,,R50D6,,2024-07-04,,,True,,0.6711663007736206,,2024-07-04T04:10:11.850000,AM,2024-07-04_42,,,False,
,Detection,,,,,2024-07-04T05:00:25.800000,,R50D6,,2024-07-04,,,True,,0.757159411907196,,2024-07-04T05:00:25.800000,AM,2024-07-04_43,,,False,
,Detection,,,,,2024-07-04T05:20:39.100000,,R50D6,,2024-07-04,,,True,,0.5196184515953064,,2024-07-04T05:20:39.100000,AM,2024-07-04_44,,,False,
,Detection,,,,,2024-07-04T05:23:51.990000,,R50D6,,2024-07-04,,,True,,0.7441798448562622,,2024-07-04T05:23:51.990000,AM,2024-07-04_45,,,False,
,Detection,,,,,2024-07-04T05:32:05.010000,,R50D6,,2024-07-04,,,True,,0.7432101964950562,,2024-07-04T05:32:05.010000,AM,2024-07-04_46,,,False,
,Detection,,,,,2024-07-04T05:58:26.840000,,R50D6,,2024-07-04,,,True,,0.5855832099914551,,2024-07-04T05:58:26.840000,AM,2024-07-04_47,,,False,
,Detection,,,,,2024-07-04T05:59:38.030000,,R50D6,,2024-07-04,,,True,,0.530296266078949,,2024-07-04T05:59:38.030000,AM,2024-07-04_48,,,False,
,Detection,,,,,2024-07-04T06:09:40.930000,,R50D6,,2024-07-04,,,True,,0.5727164149284363,,2024-07-04T06:09:40.930000,AM,2024-07-04_49,,,False,
,Detection,,,,,2024-07-04T06:18:01.310000,,R50D6,,2024-07-04,,,True,,0.5358068943023682,,2024-07-04T06:18:01.310000,AM,2024-07-04_50,,,False,
,Detection,,,,,2024-07-04T06:22:38,,R50D6,,2024-07-04,,,True,,0.8250595331192017,,2024-07-04T06:22:38,AM,2024-07-04_51,,,False,
,Detection,,,,,2024-07-04T06:26:30.780000,,R50D6,,2024-07-04,,,True,,0.7038701772689819,,2024-07-04T06:26:30.780000,AM,2024-07-04_52,,,False,
,Detection,,,,,2024-07-04T06:27:11.260000,,R50D6,,2024-07-04,,,True,,0.8591341376304626,,2024-07-04T06:27:11.260000,AM,2024-07-04_53,,,False,
,Detection,,,,,2024-07-04T06:29:56.100000,,R50D6,,2024-07-04,,,True,,0.7072750926017761,,2024-07-04T06:29:56.100000,AM,2024-07-04_54,,,False,
,Detection,,,,,2024-07-04T06:38:25.070000,,R50D6,,2024-07-04,,,True,,0.886914849281311,,2024-07-04T06:38:25.070000,AM,2024-07-04_55,,,False,
,Detection,,,,,2024-07-04T06:50:39.010000,,R50D6,,2024-07-04,,,True,,0.7900338172912598,,2024-07-04T06:50:39.010000,AM,2024-07-04_56,,,False,
,Detection,,,,,2024-07-04T06:51:51.040000,,R50D6,,2024-07-04,,,True,,0.7557252049446106,,2024-07-04T06:51:51.040000,AM,2024-07-04_57,,,False,
,Detection,,,,,2024-07-04T06:55:05.270000,,R50D6,,2024-07-04,,,True,,0.6371195912361145,,2024-07-04T06:55:05.270000,AM,2024-07-04_58,,,False,
,Detection,,,,,2024-07-04T06:56:21.100000,,R50D6,,2024-07-04,,,True,,0.5209835171699524,,2024-07-04T06:56:21.100000,AM,2024-07-04_59,,,False,
,Detection,,,,,2024-07-04T06:56:52.370000,,R50D6,,2024-07-04,,,True,,0.5660954117774963,,2024-07-04T06:56:52.370000,AM,2024-07-04_60,,,False,
,Detection,,,,,2024-07-04T07:04:38.020000,,R50D6,,2024-07-04,,,True,,0.518426239490509,,2024-07-04T07:04:38.020000,AM,2024-07-04_61,,,False,
,Detection,,,,,2024-07-04T07:09:08.010000,,R50D6,,2024-07-04,,,True,,0.5392968058586121,,2024-07-04T07:09:08.010000,AM,2024-07-04_62,,,False,
,Detection,,,,,2024-07-04T07:15:52.080000,,R50D6,,2024-07-04,,,True,,0.5080775618553162,,2024-07-04T07:15:52.080000,AM,2024-07-04_63,,,False,
,Detection,,,,,2024-07-04T07:19:38.010000,,R50D6,,2024-07-04,,,True,,0.867608368396759,,2024-07-04T07:19:38.010000,AM,2024-07-04_64,,,False,
,Detection,,,,,2024-07-04T07:21:53.060000,,R50D6,,2024-07-04,,,True,,0.7484068274497986,,2024-07-04T07:21:53.060000,AM,2024-07-04_65,,,False,
,Detection,,,,,2024-07-04T07:32:00.080000,,R50D6,,2024-07-04,,,True,,0.8123924732208252,,2024-07-04T07:32:00.080000,AM,2024-07-04_66,,,False,
,Detection,,,,,2024-07-04T07:58:36,,R50D6,,2024-07-04,,,True,,0.5587412714958191,,2024-07-04T07:58:36,AM,2024-07-04_67,,,False,
,Detection,,,,,2024-07-04T08:05:39.020000,,R50D6,,2024-07-04,,,True,,0.8840038776397705,,2024-07-04T08:05:39.020000,AM,2024-07-04_68,,,False,
,Detection,,,,,2024-07-04T08:10:08,,R50D6,,2024-07-04,,,True,,0.6969776749610901,,2024-07-04T08:10:08,AM,2024-07-04_69,,,False,
,Detection,,,,,2024-07-04T08:28:15.180000,,R50D6,,2024-07-04,,,True,,0.8050203323364258,,2024-07-04T08:28:15.180000,AM,2024-07-04_70,,,False,
,Detection,,,,,2024-07-04T08:44:15.460000,,R50D6,,2024-07-04,,,True,,0.6626020073890686,,2024-07-04T08:44:15.460000,AM,2024-07-04_71,,,False,
,Detection,,,,,2024-07-04T08:58:01.580000,,R50D6,,2024-07-04,,,True,,0.6836751699447632,,2024-07-04T08:58:01.580000,AM,2024-07-04_72,,,False,
,Detection,,,,,2024-07-04T09:02:23.030000,,R50D6,,2024-07-04,,,True,,0.5541753768920898,,2024-07-04T09:02:23.030000,AM,2024-07-04_73,,,False,
,Detection,,,,,2024-07-04T09:05:15.090000,,R50D6,,2024-07-04,,,True,,0.8312156796455383,,2024-07-04T09:05:15.090000,AM,2024-07-04_74,,,False,
,Detection,,,,,2024-07-04T09:13:36.990000,,R50D6,,2024-07-04,,,True,,0.5426274538040161,,2024-07-04T09:13:36.990000,AM,2024-07-04_75,,,False,
,Detection,,,,,2024-07-04T09:24:34.690000,,R50D6,,2024-07-04,,,True,,0.5884673595428467,,2024-07-04T09:24:34.690000,AM,2024-07-04_76,,,False,
,Detection,,,,,2024-07-04T09:27:22.090000,,R50D6,,2024-07-04,,,True,,0.5282469987869263,,2024-07-04T09:27:22.090000,AM,2024-07-04_77,,,False,
,Detection,,,,,2024-07-04T09:28:09.030000,,R50D6,,2024-07-04,,,True,,0.60750412940979,,2024-07-04T09:28:09.030000,AM,2024-07-04_78,,,False,
,Detection,,,,,2024-07-04T09:28:36.030000,,R50D6,,2024-07-04,,,True,,0.7671036124229431,,2024-07-04T09:28:36.030000,AM,2024-07-04_79,,,False,
,Detection,,,,,2024-07-04T09:41:42.750000,,R50D6,,2024-07-04,,,True,,0.8224144577980042,,2024-07-04T09:41:42.750000,AM,2024-07-04_80,,,False,
,Detection,,,,,2024-07-04T09:44:36.990000,,R50D6,,2024-07-04,,,True,,0.6278300881385803,,2024-07-04T09:44:36.990000,AM,2024-07-04_81,,,False,
,Detection,,,,,2024-07-04T10:09:40.010000,,R50D6,,2024-07-04,,,True,,0.5192826390266418,,2024-07-04T10:09:40.010000,AM,2024-07-04_82,,,False,
,Detection,,,,,2024-07-04T11:02:05,,R50D6,,2024-07-04,,,True,,0.5015568733215332,,2024-07-04T11:02:05,AM,2024-07-04_83,,,False,
,Detection,,,,,2024-07-04T11:24:11.110000,,R50D6,,2024-07-04,,,True,,0.6157448291778564,,2024-07-04T11:24:11.110000,AM,2024-07-04_84,,,False,
,Detection,,,,,2024-07-04T11:24:35.010000,,R50D6,,2024-07-04,,,True,,0.8234532475471497,,2024-07-04T11:24:35.010000,AM,2024-07-04_85,,,False,
,Detection,,,,,2024-07-04T11:43:41.670000,,R50D6,,2024-07-04,,,True,,0.7743653655052185,,2024-07-04T11:43:41.670000,AM,2024-07-04_86,,,False,
,Detection,,,,,2024-07-04T11:46:00.150000,,R50D6,,2024-07-04,,,True,,0.8379148840904236,,2024-07-04T11:46:00.150000,AM,2024-07-04_87,,,False,
,Detection,,,,,2024-07-04T11:54:21.390000,,R50D6,,2024-07-04,,,True,,0.6723968386650085,,2024-07-04T11:54:21.390000,AM,2024-07-04_88,,,False,
,Detection,,,,,2024-07-04T12:14:37.010000,,R50D6,,2024-07-04,,,True,,0.8223884701728821,,2024-07-04T12:14:37.010000,AM,2024-07-04_89,,,False,
,Detection,,,,,2024-07-04T12:28:22.040000,,R50D6,,2024-07-04,,,True,,0.6863544583320618,,2024-07-04T12:28:22.040000,AM,2024-07-04_90,,,False,
,Detection,,,,,2024-07-04T12:39:54.080000,,R50D6,,2024-07-04,,,True,,0.5108792781829834,,2024-07-04T12:39:54.080000,AM,2024-07-04_91,,,False,
,Detection,,,,,2024-07-04T12:41:11.070000,,R50D6,,2024-07-04,,,True,,0.7473738789558411,,2024-07-04T12:41:11.070000,AM,2024-07-04_92,,,False,
,Detection,,,,,2024-07-04T12:51:11.230000,,R50D6,,2024-07-04,,,True,,0.5514853596687317,,2024-07-04T12:51:11.230000,AM,2024-07-04_93,,,False,
,Detection,,,,,2024-07-04T12:57:23.330000,,R50D6,,2024-07-04,,,True,,0.627711832523346,,2024-07-04T12:57:23.330000,AM,2024-07-04_94,,,False,
,Detection,,,,,2024-07-04T13:18:37.180000,,R50D6,,2024-07-04,,,True,,0.5230885744094849,,2024-07-04T13:18:37.180000,AM,2024-07-04_95,,,False,
,Detection,,,,,2024-07-04T13:42:48.870000,,R50D6,,2024-07-04,,,True,,0.5545681715011597,,2024-07-04T13:42:48.870000,AM,2024-07-04_96,,,False,
,Detection,,,,,2024-07-04T13:54:07.010000,,R50D6,,2024-07-04,,,True,,0.7785849571228027,,2024-07-04T13:54:07.010000,AM,2024-07-04_97,,,False,
,Detection,,,,,2024-07-04T13:55:23.070000,,R50D6,,2024-07-04,,,True,,0.5917676091194153,,2024-07-04T13:55:23.070000,AM,2024-07-04_98,,,False,
,Detection,,,,,2024-07-04T14:04:35,,R50D6,,2024-07-04,,,True,,0.5675996541976929,,2024-07-04T14:04:35,AM,2024-07-04_99,,,False,
,Detection,,,,,2024-07-04T14:22:06.010000,,R50D6,,2024-07-04,,,True,,0.6294785141944885,,2024-07-04T14:22:06.010000,AM,2024-07-04_100,,,False,
,Detection,,,,,2024-07-04T14:23:51.130000,,R50D6,,2024-07-04,,,True,,0.7223833203315735,,2024-07-04T14:23:51.130000,AM,2024-07-04_101,,,False,
,Detection,,,,,2024-07-04T14:26:06.010000,,R50D6,,2024-07-04,,,True,,0.612576961517334,,2024-07-04T14:26:06.010000,AM,2024-07-04_102,,,False,
,Detection,,,,,2024-07-04T14:26:52.170000,,R50D6,,2024-07-04,,,True,,0.7597320079803467,,2024-07-04T14:26:52.170000,AM,2024-07-04_103,,,False,
